species,province,year,event,temp_anom,prec_anom,temp_native_anom,prec_native_anom,temp_grad,prec_grad,temp_grad_z,prec_grad_z,effort_record,n_visits,n_observers,n_birding_days,effort_pc1,log_effort_record_z,log_effort_visits_z,log_effort_observers_z,log_effort_days_z,effort_pc1_z,mig,mig_code
Eumyias thalassinus,Guizhou,2023,0,0.56220513735062,68.7006332201836,1.01373390654289,16.8899071888641,-0.451528769192272,51.8107260313195,-0.914232822309192,0.230996789481923,1465,517,146,240,1.06144169981597,1.2601169166713,1.02808149744867,1.26620789766567,1.15990387509489,0.527662081314665,Resident_low,0
Eumyias thalassinus,Hainan,2018,0,0.603916529453162,128.022930386966,0.482859167951901,93.5138103033551,0.121057361501261,34.5091200836112,0.186856333222259,0.104066321545719,140,162,50,89,-0.200972753844057,0.0908638180216773,0.465295070105759,0.587346620502208,0.528255178997018,-0.138249439355794,Resident_low,0
Eumyias thalassinus,Hainan,2019,1,1.16701936721802,-30.2312622070313,0.807926560306687,-161.490323617035,0.359092806911331,131.259061410004,0.644600999960285,0.813856809346412,57,114,30,79,-0.218621209601729,-0.352720478182716,0.295509717129426,0.268093823303856,0.452723744553799,-0.147558830560088,Resident_low,0
Eumyias thalassinus,Hubei,2018,0,0.845748901367188,-56.875,0.482859167951901,93.5138103033551,0.362889733415287,-150.388810303355,0.65190252958831,-1.25240780550269,563,159,49,125,0.042351739401933,0.78311499828289,0.45625311261935,0.574647632642749,0.744026750350136,-0.00989810208772286,Resident_low,0
Eumyias thalassinus,Hubei,2019,0,0.867792367935181,-217.824981689453,0.807926560306687,-161.490323617035,0.0598658076284941,-56.3346580724181,0.0691843311117421,-0.562394543722385,634,185,69,137,0.306612317461039,0.842323736434346,0.529543655584884,0.790419852358379,0.802364768753523,0.12949681919063,Resident_low,0
Eumyias thalassinus,Hubei,2020,0,0.793860753377279,248.816650390625,0.715152308464546,83.9789610003161,0.0787084449127326,164.837689390309,0.105418920919493,1.06020104901281,889,229,68,133,0.366365714881209,1.01090377044095,0.632895443423692,0.78119267257641,0.78350234998669,0.161016163432871,Resident_low,0
Eumyias thalassinus,Hubei,2023,0,0.795891121758355,-20.9543536376953,1.01373390654289,16.8899071888641,-0.217842784784537,-37.8442608265594,-0.46485221485475,-0.426742698348228,11963,3238,423,361,4.34384595787156,2.308442308093,1.9203063048123,1.94551416681904,1.42080527197874,2.2590988567729,Resident_low,0
Eumyias thalassinus,Hunan,2018,0,0.735916455586751,-27.8249918619792,0.482859167951901,93.5138103033551,0.253057287634851,-121.338802165334,0.44069358041615,-1.03928706181832,238,148,28,105,0.0362605729502557,0.354374579360533,0.421583498968214,0.225326116654512,0.633186802014555,-0.0131111339907825,Resident_low,0
Eumyias thalassinus,Hunan,2019,0,0.710041999816895,-311.837524414063,0.807926560306687,-161.490323617035,-0.097884560489792,-150.347200797027,-0.234171287030374,-1.25210254400704,313,183,57,121,0.0725850075421682,0.490662894524562,0.52428149931559,0.669826106433522,0.72333863354165,0.0060496569891259,Resident_low,0
Eumyias thalassinus,Hunan,2020,0,0.865583419799805,137.425048828125,0.715152308464546,83.9789610003161,0.150431111335259,53.4460878278089,0.243342363298352,0.242994360036978,2080,134,33,95,-0.244621399439138,1.43504597301534,0.373555654512971,0.32733079491055,0.569642183935369,-0.161273681417628,Resident_low,0
Eumyias thalassinus,Hunan,2023,0,1.32039535045624,-41.7218856811523,1.01373390654289,16.8899071888641,0.306661443913346,-58.6117928700164,0.543774937098984,-0.579100379370622,8567,2106,239,353,2.95248934028846,2.14172419225863,1.7110063184699,1.58056640290542,1.40647448557363,1.52517158089019,Resident_low,0
Eumyias thalassinus,Jiangsu,2018,0,0.796666145324707,61.050048828125,0.482859167951901,93.5138103033551,0.313806977372806,-32.4637614752301,0.557515873145007,-0.387269524444095,505,320,112,174,0.440199964571931,0.728926345085389,0.795157544402136,1.09752309305825,0.954688525711537,0.199963022245018,Resident_low,0
Eumyias thalassinus,Jiangsu,2019,1,1.01331520080566,-65.8700073242188,0.807926560306687,-161.490323617035,0.205388640498978,95.6203162928163,0.349026270283104,0.552398849428947,580,727,173,295,1.2032378132792,0.797944057288965,1.19373328459155,1.37434192180419,1.29172618702449,0.602458171669702,Resident_low,0
Eumyias thalassinus,Jiangxi,2018,0,0.90858325958252,-34.6550048828125,0.482859167951901,93.5138103033551,0.425724091630619,-128.168815186168,0.772733661739347,-1.08939436118492,269,251,96,116,1.05555276590845,0.415274957810181,0.677359465294072,0.999614804868216,0.696503086103796,0.524555725139706,Resident_low,0
Eumyias thalassinus,Jiangxi,2019,0,0.870248794555664,-20.375,0.807926560306687,-161.490323617035,0.0623222342489775,141.115323617035,0.0739080653557011,0.886165702394927,263,312,118,132,0.623660720246896,0.404053054711,0.7828731141169,1.1307000392922,0.778698761953035,0.296736811899179,Resident_low,0
Eumyias thalassinus,Jiangxi,2020,0,0.720732806279109,25.383596880008,0.715152308464546,83.9789610003161,0.00558049781456282,-58.5953641203081,-0.0352068909885663,-0.578979852473038,753,201,64,138,1.32042235166409,0.928096403001603,0.569710327674688,0.742896045310268,0.806994940521757,0.664271892139005,Resident_low,0
Eumyias thalassinus,Jiangxi,2023,0,1.36466598510742,106.599975585938,1.01373390654289,16.8899071888641,0.35093207856453,89.7100683970734,0.628907833461443,0.509039259961186,5423,1864,482,336,4.14556691058517,1.9134193024866,1.65162147657986,2.02906190673707,1.37491473935526,2.15450856036686,Resident_low,0
Eumyias thalassinus,Qinghai,2018,0,0.644821104115595,42.8071263227513,0.482859167951901,93.5138103033551,0.161961936163694,-50.7066839806037,0.265516260800103,-0.521105810921171,331,487,54,210,0.534883559976108,0.518497858446928,0.999042387428359,0.635767947544173,1.07465341264667,0.249907711024003,Resident_low,0
Eumyias thalassinus,Qinghai,2019,1,0.262885261327028,142.984390258789,0.807926560306687,-161.490323617035,-0.545041298979658,304.474713875824,-1.09405840126705,2.0846257707834,114,302,54,164,0.341367228585675,-0.0109183234788073,0.767068325835405,0.635767947544173,0.916955524984216,0.14782970158965,Resident_low,0
Eumyias thalassinus,Shaanxi,2018,0,0.964458346366883,-74.9749908447266,0.482859167951901,93.5138103033551,0.481599178414982,-168.488801148082,0.880182041685472,-1.38519549668615,354,307,70,213,0.496505629022548,0.551945975881153,0.775034865603397,0.799516145737009,1.08370687130912,0.229663720401607,Resident_low,0
Eumyias thalassinus,Shaanxi,2019,0,1.04311084747314,101.191650390625,0.807926560306687,-161.490323617035,0.235184287166458,262.68197400766,0.406323612410255,1.77802001153568,330,310,58,213,0.814282732973065,0.516991511384859,0.779752945008227,0.680788389288584,1.08370687130912,0.397288095987955,Resident_low,0
Eumyias thalassinus,Shaanxi,2020,0,0.791360934575399,23.3375142415365,0.715152308464546,83.9789610003161,0.0762086261108527,-60.6414467587796,0.100611743054026,-0.593990610868662,367,140,38,103,-0.0503677587156374,0.569905304959895,0.394721802895662,0.415314846235907,0.620971651660577,-0.0588067483791734,Resident_low,0
Eumyias thalassinus,Shaanxi,2023,0,1.33749961853027,67.8125,1.01373390654289,16.8899071888641,0.323765711987381,50.9225928111359,0.576666624619973,0.224481141999932,2591,798,223,290,1.92043558908519,1.54469466714587,1.23902969783675,1.53632279702939,1.28080128900411,0.980773122139253,Resident_low,0
Eumyias thalassinus,Shandong,2018,0,0.975832939147949,80.6500244140625,0.482859167951901,93.5138103033551,0.492973771196048,-12.8637858892926,0.902055503315863,-0.243477434843838,35,130,32,95,-0.1468780029693,-0.590874265039927,0.358915612159895,0.308186748469812,0.569642183935369,-0.109714976912924,Resident_low,0
Eumyias thalassinus,Shandong,2019,0,1.34137535095215,-93.6749877929688,0.807926560306687,-161.490323617035,0.533448790645462,67.8153358240663,0.979889391698199,0.348412052334952,41,114,50,85,-0.0782777758909012,-0.513898556964274,0.295509717129426,0.587346620502208,0.499101249417299,-0.0735290148466039,Resident_low,0
Eumyias thalassinus,Shandong,2020,0,1.11532376029275,81.4679831764915,0.715152308464546,83.9789610003161,0.400171451828201,-2.5109778238246,0.723595666469421,-0.167525712432913,65,133,55,94,-0.0723535031924298,-0.288198125550212,0.369936718034044,0.64732281747137,0.562927190599917,-0.0704040177982352,Resident_low,0
Eumyias thalassinus,Shandong,2023,0,1.74998378753662,57.0033447265625,1.01373390654289,16.8899071888641,0.736249880993729,40.1134375376984,1.36987802282686,0.145181501203625,937,1307,279,335,2.0238797872114,1.03713406297082,1.47894304560323,1.6794198319164,1.37300901431534,1.03533894486019,Resident_low,0
Eumyias thalassinus,Shanghai,2018,0,0.957163492838542,17.3319295247396,0.482859167951901,93.5138103033551,0.474304324886641,-76.1818807786155,0.866153961575468,-0.708000522320306,824,1324,239,333,1.67363127328657,0.973033748486626,1.48522848056324,1.58056640290542,1.36918048948709,0.85058621183812,Resident_low,0
Eumyias thalassinus,Shanghai,2019,0,1.09010410308838,61.3499755859375,0.807926560306687,-161.490323617035,0.282177542781692,222.840299202973,0.496692137540927,1.4857279294246,659,1821,260,352,2.05009592165474,0.861606196664116,1.64026754561788,1.63435774739585,1.40466040797353,1.04916770442695,Resident_low,0
Eumyias thalassinus,Shanghai,2020,0,0.978233867221408,23.9972178141276,0.715152308464546,83.9789610003161,0.263081558756862,-59.9817431861885,0.459970359284659,-0.589150801002384,2018,1853,186,348,2.74441527978248,1.41994241793383,1.64874209638632,1.420548124257,1.39735234023242,1.41541450892234,Resident_low,0
Eumyias thalassinus,Shanghai,2023,0,0.978233867221408,23.9972178141276,1.01373390654289,16.8899071888641,-0.0355000393214839,7.10731062526353,-0.114205196255095,-0.0969626758409339,18693,5792,732,365,5.70592225763832,2.53130408977658,2.20329269779369,2.29655755971916,1.42785233195007,2.97758104573803,Resident_low,0
Eumyias thalassinus,Sichuan,2018,0,0.844645962119103,68.7000064849854,0.482859167951901,93.5138103033551,0.361786794167202,-24.8138038183697,0.649781565806311,-0.331146832249383,333,888,158,289,1.90902197818396,0.521496988617955,1.29098302268381,1.31653001285267,1.27859379627698,0.974752551818988,Resident_low,0
Eumyias thalassinus,Sichuan,2019,0,0.18833327293396,39.199951171875,0.807926560306687,-161.490323617035,-0.619593287372727,200.69027478891,-1.23742265957258,1.32322781399181,530,1017,204,281,2.13220469333347,0.753007851686936,1.35693593927466,1.47948243971196,1.26065483622309,1.09247929425424,Resident_low,0
Eumyias thalassinus,Sichuan,2020,0,0.676125736348331,29.4191929101944,0.715152308464546,83.9789610003161,-0.0390265721162152,-54.5597680901217,-0.120986755934512,-0.549373346923136,1170,947,157,285,1.82477929992397,1.14792237381966,1.32225990761844,1.31248408188653,1.26968704193165,0.930315346729312,Resident_low,0
Eumyias thalassinus,Sichuan,2023,0,1.20579147338867,99.3249816894531,1.01373390654289,16.8899071888641,0.19205756684578,82.4350745005891,0.323390475344537,0.455667429490379,10766,4401,615,365,5.54529413485586,2.25580232155065,2.06963682957006,2.18504013659683,1.42785233195007,2.89285125102252,Resident_low,0
Eumyias thalassinus,Taiwan,2018,0,0.827472954130534,7.44582821817109,0.482859167951901,93.5138103033551,0.344613786178633,-86.067982085184,0.616757690706219,-0.780528325155491,144,17,5,17,-0.933210712921732,0.1048326637704,-0.60718774034438,-0.785030580876641,-0.503838734154372,-0.524497942300582,Resident_low,0
Eumyias thalassinus,Taiwan,2019,0,1.00233466784611,-4.11683233365145,0.807926560306687,-161.490323617035,0.194408107539422,157.373491283384,0.32791058983678,1.00544115207931,68,24,3,23,-0.140900315124344,-0.266000974665538,-0.447290122155344,-1.0450464064683,-0.319355124313711,-0.106561803886912,Resident_low,0
Eumyias thalassinus,Taiwan,2023,0,1.44630305320813,21.0800759673749,1.01373390654289,16.8899071888641,0.432569146665237,4.19016877851086,0.785896774611998,-0.118363820957965,535,57,5,57,-0.536151769255071,0.757687864128783,-0.0376617428894902,-0.785030580876641,0.246499883125589,-0.315053156393467,Resident_low,0
Eumyias thalassinus,Tibet,2018,0,0.642249981562297,24.2749938964844,0.482859167951901,93.5138103033551,0.159390813610396,-69.2388164068707,0.260571965070219,-0.657063839778794,140,170,36,91,-0.0913637230446466,0.0908638180216773,0.488616642729912,0.381555581749979,0.542349724469644,-0.0804317265062334,Resident_low,0
Eumyias thalassinus,Tibet,2019,0,0.666227237744765,-8.7954795143821,0.807926560306687,-161.490323617035,-0.141699322561922,152.694844102653,-0.31842753562546,0.97111700449709,46,121,29,88,0.0284145930144946,-0.457732262875314,0.324270934839828,0.247066433568388,0.521090009438103,-0.0172498131820932,Resident_low,0
Eumyias thalassinus,Tibet,2020,0,0.251374930143356,51.3562393188477,0.715152308464546,83.9789610003161,-0.46377737832119,-32.6227216814684,-0.937787026575124,-0.388435710601729,239,271,44,112,0.380994343154402,0.356459566408016,0.71453360902452,0.507082259160046,0.674195584586302,0.168732624592265,Resident_low,0
Eumyias thalassinus,Tibet,2023,0,0.89591646194458,-29.875,1.01373390654289,16.8899071888641,-0.117817444598312,-46.7649071888641,-0.272502432955569,-0.492187595225601,4453,1172,163,277,2.08877297431828,1.81503115814551,1.42591966428384,1.33638540482495,1.2514935946463,1.06956947888347,Resident_low,0
Eumyias thalassinus,Yunnan,2018,0,0.437500476837158,0.899993896484375,0.482859167951901,93.5138103033551,-0.0453586911147426,-92.6138164068707,-0.133163487411343,-0.8285507928961,1268,1053,139,319,2.29949095858011,1.18805597981566,1.37385155052597,1.23491984213739,1.34172105280288,1.18072119528342,Resident_low,0
Eumyias thalassinus,Yunnan,2019,0,0.897167523701986,-173.224975585938,0.807926560306687,-161.490323617035,0.0892409633952992,-11.7346519689024,0.12567306481142,-0.235193724226978,984,1218,169,334,2.53255083665068,1.061548309004,1.44464292315138,1.35942780935558,1.37109760901354,1.30365804646038,Resident_low,0
Eumyias thalassinus,Yunnan,2020,0,0.788833618164063,-489.099975585938,0.715152308464546,83.9789610003161,0.0736813096995164,-573.078936586254,0.0957516869961739,-4.35340638813472,2119,845,113,247,1.90777086577564,1.44431774293728,1.26685125364491,1.10317315543101,1.1782647695136,0.974092602018874,Resident_low,0
Eumyias thalassinus,Yunnan,2023,0,1.39263900121053,-138.791666666667,1.01373390654289,16.8899071888641,0.378905094667638,-155.681573855531,0.682700237830952,-1.29123731973298,16429,1802,251,329,3.1589793096176,2.46684068423159,1.63516507154362,1.6118544584337,1.36145417910876,1.63409305995002,Resident_low,0
Eumyias thalassinus,Zhejiang,2018,0,0.850374937057495,-112.931304931641,0.482859167951901,93.5138103033551,0.367515769105594,-206.445115234996,0.660798444907687,-1.66365593109592,105,587,103,264,1.18416975006277,-0.0516121694076592,1.08977722018327,1.04429900020227,1.2207820610414,0.592399951141666,Resident_low,0
Eumyias thalassinus,Zhejiang,2019,0,1.09494924545288,128.106231689453,0.807926560306687,-161.490323617035,0.287022685146194,289.596555306488,0.506009397300777,1.97547453736943,110,824,150,299,1.4680210923837,-0.0285964057619384,1.25461645151893,1.28342444662002,1.30033404786453,0.742128812738006,Resident_low,0
Eumyias thalassinus,Zhejiang,2020,0,1.26491641998291,-68,0.715152308464546,83.9789610003161,0.549764111518364,-151.978961000316,1.0112639254481,-1.26407369204897,251,1131,124,324,2.07329385331832,0.380823114063323,1.40860197371633,1.16224465730877,1.35166351558974,1.06140439096497,Resident_low,0
Eumyias thalassinus,Zhejiang,2023,0,1.19419670104981,64.343310546875,1.01373390654289,16.8899071888641,0.180462794506913,47.4534033580109,0.301093606107206,0.199029987813703,6219,8683,778,365,8.08004208001485,1.98179897479754,2.40034251441154,2.33558916157458,1.42785233195007,4.22990648972284,Resident_low,0
Falco cherrug,Anhui,2018,0,0.807582855224609,-72.6500244140625,0.856751490891871,22.3243890570798,-0.0491686356672618,-94.9744134711423,-0.140490050883766,-0.84586893612988,68,72,32,60,-0.548608277394665,-0.266000974665538,0.0742975388832059,0.308186748469812,0.278839979417111,-0.321623845007996,Long_distance_migrant,2
Falco cherrug,Beijing,2018,0,0.749542295138041,14.7648370361328,0.856751490891871,22.3243890570798,-0.10720919575383,-7.55955202094701,-0.252102658780651,-0.204563770471465,817,2246,306,348,2.50149737718438,0.968778731010229,1.74231902374632,1.73845468829394,1.39735234023242,1.28727764432277,Long_distance_migrant,2
Falco cherrug,Gansu,2018,0,0.569333076477051,12.5499877929688,0.856751490891871,22.3243890570798,-0.28741841441482,-9.77440126411108,-0.598646882885543,-0.220812658100316,138,98,24,72,-0.398314283428406,0.0837300728063119,0.222589382580646,0.130147642863739,0.394003900593442,-0.242345204162633,Long_distance_migrant,2
Falco cherrug,Hebei,2018,0,0.701833724975586,1.5250244140625,0.856751490891871,22.3243890570798,-0.154917765916285,-20.7993646430173,-0.343846741313987,-0.301695540584958,87,342,79,161,0.531572814462247,-0.144543026185991,0.827423522483947,0.87605058753475,0.905188662662466,0.248161324507835,Long_distance_migrant,2
Falco cherrug,Heilongjiang,2018,0,0.669404466119078,18.1081609725952,0.856751490891871,22.3243890570798,-0.187347024772794,-4.21622808448461,-0.406208547398206,-0.180036008539996,80,32,17,29,-0.84802583549792,-0.185933283507156,-0.312154341874337,-0.0805147655059728,-0.176258519411401,-0.479563736185501,Long_distance_migrant,2
