species,province,longitude,latitude,discovery_year,centroid_lon,centroid_lat,delta_lon,delta_lat,bearing,direction_8,dist_to_centroid_km,dist_to_edge_km,outside_range
Pycnonotus sinensis,Inner Mongolia,121.95,45.15,2024,108.566480267763,32.410547106766,13.3835197322367,12.739452893234,35.2734944490317,Northeast,1825.86310032715,11.9469108344229,TRUE
Pycnonotus sinensis,Jilin,125.41,43.81,2019,108.566480267763,32.410547106766,16.8435197322367,11.399452893234,44.304405912692,Northeast,1936.99318087146,0,FALSE
Pycnonotus sinensis,Liaoning,121.59,38.92,2005,108.566480267763,32.410547106766,13.0235197322367,6.50945289323401,54.7100008689047,Northeast,1379.24260529706,0,FALSE
Pycnonotus sinensis,Ningxia,106.73,38.75,2011,108.566480267763,32.410547106766,-1.83648026776332,6.339452893234,347.270062392648,North,724.165862715814,127.157177896673,TRUE
Pycnonotus sinensis,Qinghai,101.75,36.63,2006,108.566480267763,32.410547106766,-6.81648026776333,4.21945289323401,308.812799272383,Northwest,780.742404698064,0,FALSE
Pycnonotus xanthorrhous,Ningxia,106.39,35.41,2019,110.991107308323,34.6070275810452,-4.60110730832274,0.802972418954752,283.342012548549,West,428.412718916257,38.9789545285493,TRUE
Pycnonotus xanthorrhous,Shanghai,121.96,30.88,2017,110.991107308323,34.6070275810452,10.9688926916773,-3.72702758104525,108.958610892032,East,1105.62179997767,577.201994420711,TRUE
Pyrrhula erythaca,Hunan,110.65,30.03,2011,,,,,,,,,
Pyrrhula nipalensis,Henan,111.93,33.5,2023,100.715776288554,29.3799831014187,11.2142237114456,4.12001689858126,63.840323274319,Northeast,1157.46624379839,83.0749439855007,TRUE
Pyrrhula nipalensis,Hunan,110.67,30.05,2011,100.715776288554,29.3799831014187,9.95422371144564,0.670016898581263,83.1076922919871,East,963.884306568946,0,FALSE
Pyrrhula nipalensis,Shaanxi,109.51,31.95,2010,100.715776288554,29.3799831014187,8.79422371144564,2.57001689858126,69.0242117331916,East,888.010251223993,0,FALSE
Pyrrhula pyrrhula,Qinghai,90.86,38.26,2023,102.019543105289,42.5081347473633,-11.1595431052889,-4.2481347473633,247.148231785186,Southwest,1055.4907295762,28.9975616801401,TRUE
Rallina eurizonoides,Jiangxi,113,25,2006,109.720010985786,27.283147150871,3.2799890142142,-2.28314715087099,127.05775309459,Southeast,414.270045023592,0.781465000505106,TRUE
Rallina eurizonoides,Shandong,117.05,36.22,2020,109.720010985786,27.283147150871,7.32998901421419,8.93685284912901,33.0212105096758,Northeast,1210.61100548377,85.4586284260734,TRUE
Rallina fasciata,Guangdong,114.67,22.4,2023,,,,,,,,,
Rallina fasciata,Yunnan,101.28,21.88,2024,,,,,,,,,
Rallus aquaticus,Anhui,117.35,31.2,2022,96.6895063042387,38.0526916409747,20.6604936957613,-6.85269164097474,105.801604287864,East,2032.57404099047,125.305095983867,TRUE
Rallus aquaticus,Inner Mongolia,105.67,38.83,2009,96.6895063042387,38.0526916409747,8.98049369576133,0.777308359025263,80.9115595809528,East,786.573019348503,127.851893496787,TRUE
Rallus aquaticus,Ningxia,106.27,38.2,2009,96.6895063042387,38.0526916409747,9.58049369576132,0.147308359025267,85.9210917771535,East,837.808087125187,123.439636421081,TRUE
Recurvirostra avosetta,Ningxia,106.39,38.38,2011,88.5581841305189,31.5582032448636,17.8318158694811,6.82179675513644,60.0184098492049,Northeast,1789.05960783781,997.706696271571,TRUE
Recurvirostra avosetta,Yunnan,99.64,27.9,2008,88.5581841305189,31.5582032448636,11.0818158694811,-3.65820324486356,107.995736629286,East,1144.04092145726,98.1055186541289,TRUE
Regulus regulus,Anhui,117.19,31.88,2011,116.034852416102,32.892272634422,1.15514758389804,-1.01227263442195,135.749883880171,Southeast,156.314116058871,109.224204067315,TRUE
Regulus regulus,Hunan,112.97,28.19,2012,116.034852416102,32.892272634422,-3.06485241610196,-4.70227263442195,210.10014017158,Southwest,599.532334848318,121.795939508722,TRUE
Remiz consobrinus,Guangxi,108.32,22.58,2013,110.647276611907,30.9049122575511,-2.32727661190692,-8.32491225755109,194.556340170262,South,954.012093952303,0,FALSE
Remiz consobrinus,Guizhou,106.66,26.73,2023,110.647276611907,30.9049122575511,-3.98727661190692,-4.17491225755109,220.901522995034,Southwest,605.200037033737,135.574551405342,TRUE
Remiz consobrinus,Shaanxi,109.44,34.8,2015,110.647276611907,30.9049122575511,-1.20727661190692,3.89508774244891,345.729921002156,North,447.542677684627,0,FALSE
Remiz consobrinus,Sichuan,105.29,28.96,2020,110.647276611907,30.9049122575511,-5.35727661190691,-1.94491225755109,248.623628553304,West,559.623562792639,91.9593961298089,TRUE
Remiz coronatus,Gansu,103.45,38.97,2021,106.159698266387,37.2604621286117,-2.70969826638653,1.70953787138833,309.555647754695,Northwest,303.834629035635,184.678685579961,TRUE
Remiz coronatus,Inner Mongolia,101.65,39.21,2021,106.159698266387,37.2604621286117,-4.50969826638652,1.94953787138833,300.209346843266,Northwest,449.513245465197,302.899195878288,TRUE
Remiz pendulinus,Xinjiang,82.88,44.79,2024,,,,,,,,,
Rhodospiza obsoleta,Shaanxi,109.74,38.25,2010,90.7122221105902,39.3304521464076,19.0277778894098,-1.08045214640756,88.1344987785216,East,1650.45731006867,184.878907897125,TRUE
Riparia riparia,Hainan,110.01,19.97,2005,,,,,,,,,
Rissa tridactyla,Anhui,117.09,30.75,2024,104.063040421,36.4329259622137,13.0269595790002,-5.68292596221368,113.910835025837,Southeast,1360.35757098339,84.7472619266116,TRUE
Rissa tridactyla,Gansu,103.79,29.49,2007,104.063040421,36.4329259622137,-0.273040420999791,-6.94292596221368,181.965436960945,South,772.437135081765,0,FALSE
Rissa tridactyla,Guizhou,107.9,27.94,2022,104.063040421,36.4329259622137,3.83695957900021,-8.49292596221368,158.025843953225,South,1010.78128514809,80.6103828400132,TRUE
Rissa tridactyla,Hunan,113.01,28.22,2021,104.063040421,36.4329259622137,8.94695957900021,-8.21292596221368,134.884890298211,Southeast,1240.01782801135,0,FALSE
Rissa tridactyla,Jilin,125.35,43.81,2022,104.063040421,36.4329259622137,21.2869595790002,7.37707403778632,58.9642064093823,Northeast,1979.65831876346,0,FALSE
Rissa tridactyla,Qinghai,101.78,36.6,2018,104.063040421,36.4329259622137,-2.2830404209998,0.167074037786321,275.881420523329,West,204.864839194065,0,FALSE
Rissa tridactyla,Yunnan,102.65,24.97,2009,104.063040421,36.4329259622137,-1.41304042099979,-11.4629259622137,186.423232396773,South,1281.70998722082,0,FALSE
Sasia ochracea,Guangdong,111.58,23.45,2013,95.3397848686,29.2755367126628,16.2402151314,-5.82553671266276,108.047457202734,East,1740.74879708319,14.8452726082935,TRUE
Sasia ochracea,Hunan,109.83,26.07,2017,95.3397848686,29.2755367126628,14.4902151314,-3.20553671266276,100.571231918798,East,1469.65078966843,3.45441979943778,TRUE
Saxicola ferreus,Tianjin,117.63,39.07,2019,116.131935315057,39.5706255886914,1.49806468494316,-0.500625588691385,112.887168437396,Southeast,140.373609635221,34.0191567933398,TRUE
Saxicola rubetra,Xinjiang,87.42,47.76,2023,,,,,,,,,
Sibirionetta formosa,Tibet,91.42,29.83,2023,116.070849383812,29.7904458653378,-24.6508493838118,0.0395541346622217,276.303634023014,West,2373.75420419353,1615.68274929303,TRUE
Sitta cinnamoventris,Tibet,95.4,29.41,2016,,,,,,,,,
Sitta formosa,Tibet,95.36,29.33,2019,,,,,,,,,
Sitta villosa,Heilongjiang,126.66,45.74,2005,,,,,,,,,
Sitta villosa,Shandong,117.87,38.26,2023,,,,,,,,,
Sittiparus varius,Shanghai,121.97,30.88,2012,121.603983468987,37.8522188959896,0.366016531013017,-6.97221889598955,177.413717800194,South,776.000756001148,27.4242866344848,TRUE
Spilopelia chinensis,Inner Mongolia,111.72,40.81,2004,,,,,,,,,
Spilopelia chinensis,Jilin,125.4,43.81,2016,,,,,,,,,
Spilopelia senegalensis,Gansu,97.11,40.47,2020,,,,,,,,,
Spilornis cheela,Heilongjiang,124.56,47.08,2010,125.337700535981,44.0660546243762,-0.777700535980742,3.01394537562383,350.037897677194,North,340.553287094479,0,FALSE
Spilornis cheela,Shanghai,121.97,30.89,2015,125.337700535981,44.0660546243762,-3.36770053598075,-13.1760546243762,192.525422366749,South,1494.58133973098,83.9430753885453,TRUE
Spinus spinus,Xinjiang,91.25,40.63,2010,,,,,,,,,
Spizixos semitorques,Beijing,116.33,39.94,2019,108.973658943884,30.4995285560815,7.35634105611558,9.44047144391845,30.4151982960138,Northeast,1243.28988394628,154.757252692916,TRUE
Spizixos semitorques,Hebei,114.01,37.14,2019,108.973658943884,30.4995285560815,5.03634105611559,6.64047144391846,30.8415595702527,Northeast,872.391308506631,15.8883958197392,TRUE
Spizixos semitorques,Shandong,119.55,35.5,2016,108.973658943884,30.4995285560815,10.5763410561156,5.00047144391846,57.7768923903084,Northeast,1131.26058546219,0,FALSE
Spodiopsar cineraceus,Tibet,91.56,29.84,2016,97.8226768669762,36.5305812350089,-6.26267686697615,-6.6905812350089,219.836004276299,Southwest,944.536581730895,330.748041679085,TRUE
Spodiopsar sericeus,Gansu,105.49,33,2015,110.304796942583,29.6828231780126,-4.8147969425827,3.31717682198742,310.124575465461,Northwest,587.352168442312,8.57431536764155,TRUE
Spodiopsar sericeus,Jilin,123.79,44.23,2022,110.304796942583,29.6828231780126,13.4852030574173,14.5471768219874,32.631708447318,Northeast,2007.23520660993,493.48560441154,TRUE
Spodiopsar sericeus,Liaoning,124.15,39.97,2007,110.304796942583,29.6828231780126,13.8452030574173,10.2871768219874,44.0456094270029,Northeast,1700.73080524344,361.380307506603,TRUE
Spodiopsar sericeus,Ningxia,105.05,37.47,2017,110.304796942583,29.6828231780126,-5.2547969425827,7.78717682198742,332.075997796437,Northwest,992.906342841043,191.878760880293,TRUE
Spodiopsar sericeus,Tianjin,117.31,39.08,2000,110.304796942583,29.6828231780126,7.00520305741731,9.39717682198741,29.6751538004215,Northeast,1225.85755117273,0,FALSE
Stachyris humei,Tibet,95.47,29.6,2014,,,,,,,,,
Staphida castaniceps,Henan,114.25,32.04,2019,110.193535450647,29.0166057312052,4.05646454935335,3.02339426879479,48.1154358977545,Northeast,513.702460162857,21.940664337281,TRUE
Staphida torqueola,Gansu,105.47,32.88,2021,113.614543522147,33.8767640524588,-8.14454352214732,-0.996764052458744,263.919283062673,West,764.118992992221,478.57178425342,TRUE
Stercorarius longicaudus,Jiangsu,120.64,32.67,2016,,,,,,,,,
Stercorarius parasiticus,Hunan,110.77,29.93,2018,97.6458917677323,35.0230537795515,13.1241082322677,-5.0930537795515,111.062424388437,East,1353.59695015915,0,FALSE
Stercorarius parasiticus,Inner Mongolia,123.08,46.22,2006,97.6458917677323,35.0230537795515,25.4341082322677,11.1969462204485,51.9390616469111,Northeast,2465.49883711279,767.005963344144,TRUE
Stercorarius parasiticus,Sichuan,104.18,31.02,2013,97.6458917677323,35.0230537795515,6.53410823226773,-4.0030537795515,124.336394356666,Southeast,754.180592248788,0,FALSE
Stercorarius parasiticus,Tibet,86,28.08,2023,97.6458917677323,35.0230537795515,-11.6458917677323,-6.94305377955151,238.19271092058,Southwest,1345.16914768566,714.775355722481,TRUE
Stercorarius parasiticus,Yunnan,100.52,25.03,2016,97.6458917677323,35.0230537795515,2.87410823226772,-9.9930537795515,165.275253325811,South,1144.9373042988,0,FALSE
Stercorarius pomarinus,Inner Mongolia,110.01,41.53,2006,107.194420070469,32.5022279061987,2.81557992953091,9.02777209380133,13.1500037025647,North,1034.3287669157,234.425050591374,TRUE
Streptopelia decaocto,Heilongjiang,125.26,49.1,2005,101.078076599286,39.7582572662944,24.1819234007143,9.34174273370557,53.4164110706074,Northeast,2169.66413238441,327.021245189349,TRUE
Sturnia pagodarum,Xinjiang,75.45,37.15,2022,91.8659774985578,30.1121524046297,-16.4159774985578,7.03784759537031,301.645707182171,Northwest,1706.07857830475,442.897082289092,TRUE
Sturnia sinensis,Jiangsu,119.78,33.86,2018,112.680185264852,26.5070413190903,7.09981473514792,7.35295868090975,38.1156617002688,Northeast,1064.31018437384,301.617751606525,TRUE
Sturnus vulgaris,Heilongjiang,124.22,47.2,2008,99.7889397197297,37.1297703514753,24.4310602802703,10.0702296485247,53.0237316307924,Northeast,2290.05906661949,0,FALSE
Sturnus vulgaris,Inner Mongolia,121.5,51.33,2013,99.7889397197297,37.1297703514753,21.7110602802703,14.2002296485247,40.350545751131,Northeast,2325.74323585423,97.3869262478352,TRUE
Sturnus vulgaris,Shaanxi,109.54,34.81,2012,99.7889397197297,37.1297703514753,9.75106028027028,-2.31977035147531,103.473255366519,East,914.152848698613,0,FALSE
Sturnus vulgaris,Tianjin,117.2,39.09,1999,99.7889397197297,37.1297703514753,17.4110602802703,1.96022964852469,76.5199914208072,East,1536.40084812399,0,FALSE
Sula dactylatra,Guangdong,116.53,22.16,2025,119.22815458596,26.9940139719923,-2.69815458595956,-4.83401397199232,207.484838897817,Southwest,602.737815143204,174.500550839655,TRUE
Sula dactylatra,Zhejiang,122.29,30.25,2021,119.22815458596,26.9940139719923,3.06184541404045,3.25598602800768,38.8149905922421,Northeast,469.408819853122,0,FALSE
Sula granti,Taiwan,124.8,26.44,2025,,,,,,,,,
Sula sula,Fujian,116.09,37.45,2000,115.78781208404,29.7248244086132,0.302187915960488,7.72517559138678,1.78404220642739,North,859.454680239179,0,FALSE
Sula sula,Hebei,118.55,24.78,2017,115.78781208404,29.7248244086132,2.76218791596048,-4.94482440861323,152.94658564303,Southeast,613.834149100131,156.674639629999,TRUE
Sula sula,Jiangsu,121.11,32.02,2010,115.78781208404,29.7248244086132,5.32218791596048,2.29517559138678,61.9750019247924,Northeast,568.35310234613,112.743678530106,TRUE
Sula sula,Zhejiang,121.63,29.97,2016,115.78781208404,29.7248244086132,5.84218791596048,0.245175591386772,85.7775808603984,East,564.049744561698,0,FALSE
Suthora alphonsiana,Guangxi,105.09,24.49,2004,,,,,,,,,
Suthora conspicillata,Hunan,110.55,30.05,2011,,,,,,,,,
Suthora fulvifrons,Hubei,110.19,31.45,2017,96.3863559871865,31.9549938841054,13.8036440128135,-0.504993884105446,88.8105567995131,East,1306.19354489661,65.4532294056924,TRUE
Suthora przewalskii,Sichuan,104.76,32.58,2007,101.870177838313,34.0165916982847,2.88982216168695,-1.43659169828468,119.943396048202,Southeast,312.471414832918,0,FALSE
Suthora webbiana,Qinghai,102.17,37.09,2023,108.174015927893,30.0881537925244,-6.00401592789284,7.0018462074756,326.084589081674,Northwest,956.286106916381,27.5909896768223,TRUE
Sylvia atricapilla,Xinjiang,76,39.47,2013,,,,,,,,,
Sylviparus modestus,Gansu,104.63,32.95,2025,,,,,,,,,
Synthliboramphus antiquus,Hainan,110.59,19.97,2004,,,,,,,,,
Syrmaticus humiae,Yunnan,104.37,23.1,2018,,,,,,,,,
Syrmaticus reevesii,Guangxi,106.28,24.8,2020,106.584848110395,32.2670816096185,-0.30484811039517,-7.46708160961849,182.128559263557,South,830.834055541509,9.28735029367421,TRUE
Syrrhaptes paradoxus,Guangxi,107.13,22.2,2005,91.9378796769264,39.3429970383986,15.1921203230736,-17.1429970383986,138.500081594205,Southeast,2388.41450816687,1174.85825490557,TRUE
Tarsiger chrysaeus,Guizhou,106.57,26.29,2019,97.4371230874551,32.0558883359689,9.13287691254484,-5.76588833596887,123.567366777729,Southeast,1093.45058759601,0,FALSE
Tarsiger chrysaeus,Henan,113.9,35.32,2023,97.4371230874551,32.0558883359689,16.4628769125449,3.26411166403113,72.098496147961,East,1563.78037336577,327.40386660943,TRUE
Tarsiger chrysaeus,Hunan,110.56,29.34,2022,97.4371230874551,32.0558883359689,13.1228769125449,-2.71588833596887,100.113100340223,East,1289.61907998935,38.1900680023058,TRUE
Tarsiger indicus,Shaanxi,107.83,33.67,2015,94.8797728479051,30.2644683038288,12.9502271520949,3.40553169617119,69.4089199194897,East,1277.89849767744,129.3166882728,TRUE
Temnurus temnurus,Guangdong,111.43,21.79,2020,110.358343106803,17.7878288549739,1.07165689319717,4.00217114502608,13.9633128911555,North,458.92140808771,194.583177401124,TRUE
Tephrodornis virgatus,Zhejiang,119.87,27.75,2019,108.79805703406,25.1679891233783,11.0719429659397,2.58201087662169,72.9709021093239,East,1138.4781777665,24.4415948641146,TRUE
Tetrax tetrax,Shaanxi,108.65,34.26,2024,91.7064992095435,38.7624797658365,16.9435007904565,-4.50247976583653,103.097739883672,East,1592.04454179637,109.957222503991,TRUE
Thalasseus bengalensis,Guangxi,108.52,21.59,2019,116.203072417695,29.0622119415673,-7.68307241769513,-7.4722119415673,224.616148689609,Southwest,1133.61171159082,127.853653950404,TRUE
Thalasseus bengalensis,Hebei,119.37,39.55,2017,116.203072417695,29.0622119415673,3.16692758230488,10.4877880584327,13.1315406023767,North,1201.68093104832,7.91884796283568,TRUE
Thalasseus bergii,Shanghai,121.98,31.29,2011,120.098919260137,29.1817600115059,1.88108073986346,2.10823998849411,37.157852189912,Northeast,295.979441748664,72.5705603206146,TRUE
Timalia pileata,Jiangxi,114.38,24.49,2003,,,,,,,,,
Todiramphus chloris,Fujian,119.67,26.01,2004,,,,,,,,,
Tragopan caboti,Anhui,118.23,29.43,2018,,,,,,,,,
Tragopan temminckii,Henan,110.38,34.38,2019,,,,,,,,,
Treron curvirostra,Guangdong,112.55,23.17,2023,104.68979212019,24.1996594492477,7.86020787980978,-1.02965944924767,96.5470726707686,East,808.426177162309,104.690965166753,TRUE
Treron seimundi,Yunnan,100.33,24.9,2020,,,,,,,,,
Treron sieboldii,Henan,111.3,33.04,2022,118.639452570133,29.2277888320671,-7.33945257013295,3.81221116793293,303.111062575513,Northwest,816.773022120837,494.816788241448,TRUE
Treron sieboldii,Jiangxi,114.38,24.49,2004,118.639452570133,29.2277888320671,-4.25945257013295,-4.73778883206708,219.715638440398,Southwest,675.186246666438,158.769229561719,TRUE
Treron sieboldii,Zhejiang,119.67,27.71,2020,118.639452570133,29.2277888320671,1.03054742986706,-1.51778883206707,148.921032172441,Southeast,196.544571482903,5.41154884113619,TRUE
Treron sphenurus,Guangdong,112.55,23.17,2022,97.1590528213344,29.918501220134,15.3909471786656,-6.74850122013396,112.500058964659,Southeast,1702.78308945656,104.690965166753,TRUE
Tringa brevipes,Sichuan,102.76,30.05,2013,115.242267121651,20.7784530744411,-12.4822671216509,9.27154692555893,311.986279938823,Northwest,1620.9812241985,1300.35888124443,TRUE
Tringa guttifer,Liaoning,124.03,39.82,2006,,,,,,,,,
Tringa stagnatilis,Guizhou,109.22,27.82,2021,,,,,,,,,
Turdus boulboul,Anhui,115.68,31.27,2022,98.805385235213,33.6836509755745,16.874614764787,-2.41365097557447,94.9990479080043,East,1603.62253896138,6.79060966320527,TRUE
Turdus boulboul,Fujian,117.78,27.86,2019,98.805385235213,33.6836509755745,18.974614764787,-5.82365097557447,104.589903723227,East,1921.43997995402,0,FALSE
Turdus boulboul,Henan,111.92,33.5,2016,98.805385235213,33.6836509755745,13.114614764787,-0.183650975574466,87.3198921696237,East,1214.10236988747,0,FALSE
Turdus boulboul,Hunan,110.65,28.8,2012,98.805385235213,33.6836509755745,11.844614764787,-4.88365097557447,112.576162600382,Southeast,1249.03360483256,0,FALSE
Turdus boulboul,Jiangxi,114.04,26.3,2017,98.805385235213,33.6836509755745,15.234614764787,-7.38365097557447,115.237515251525,Southeast,1678.55319102892,0,FALSE
Turdus boulboul,Ningxia,106.35,35.27,2018,98.805385235213,33.6836509755745,7.54461476478697,1.58634902442554,73.5736320439672,East,713.504781245902,0,FALSE
Turdus boulboul,Qinghai,102.68,35.81,2024,98.805385235213,33.6836509755745,3.87461476478698,2.12634902442554,55.1684466796777,Northeast,425.647580663641,1.1272854252506,TRUE
Turdus boulboul,Shaanxi,107.98,33.53,2006,98.805385235213,33.6836509755745,9.17461476478698,-0.153650975574465,88.6067071172767,East,849.547184322675,0,FALSE
Turdus boulboul,Tibet,91.96,27.99,2019,98.805385235213,33.6836509755745,-6.84538523521303,-5.69365097557447,227.715070165524,Southwest,909.455149911666,0,FALSE
Turdus boulboul,Zhejiang,119.72,30.25,2021,98.805385235213,33.6836509755745,20.914614764787,-3.43365097557447,95.2485263838245,East,2005.86435593126,0,FALSE
Turdus cardis,Beijing,116.33,40,2013,,,,,,,,,
Turdus cardis,Shaanxi,109.05,34.32,2019,,,,,,,,,
Turdus feae,Anhui,117.27,31.83,2022,,,,,,,,,
Turdus feae,Guizhou,107.15,28.2,2015,,,,,,,,,
Turdus feae,Sichuan,104.07,30.64,2012,,,,,,,,,
Turdus mandarinus,Beijing,116.3,40,2010,101.421962155504,37.8116332431497,14.8780378444963,2.18836675685033,74.6672044542681,East,1308.55121869198,773.631303264922,TRUE
Turdus mandarinus,Ningxia,106.22,37.35,2016,101.421962155504,37.8116332431497,4.79803784449626,-0.46163324314967,95.4544450705465,East,425.865085698178,0,FALSE
Turdus migratorius,Heilongjiang,126.56,45.75,2024,,,,,,,,,
Turdus naumanni,Heilongjiang,129.16,46.08,2021,,,,,,,,,
Turdus pilaris,Heilongjiang,125.14,51.14,2010,90.5642497735499,39.3714893805395,34.5757502264501,11.7685106194605,52.394646015286,Northeast,2969.7372667393,1298.74818552783,TRUE
Turdus pilaris,Shaanxi,108.75,34.14,2022,90.5642497735499,39.3714893805395,18.1857502264501,-5.23148938053946,104.114711159561,East,1717.68646679102,126.155492340473,TRUE
Turdus rubrocanus,Henan,114.25,31.94,2019,100.403988911354,32.3134056800866,13.846011088646,-0.373405680086595,88.1205482102091,East,1303.60824637282,11.1663290449378,TRUE
Turdus rubrocanus,Inner Mongolia,103.7,38.3,2021,100.403988911354,32.3134056800866,3.29601108864598,5.9865943199134,23.2560843928011,Northeast,729.637362404763,16.9131410340173,TRUE
Turdus rubrocanus,Jiangxi,115.28,29.01,2017,100.403988911354,32.3134056800866,14.876011088646,-3.30340568008659,100.584636302148,East,1468.12177905252,0,FALSE
Turdus rubrocanus,Shanxi,111.92,37.65,2017,100.403988911354,32.3134056800866,11.516011088646,5.3365943199134,57.287429198827,Northeast,1204.03931799216,0,FALSE
Turdus ruficollis,Jiangsu,119.49,31.55,2017,,,,,,,,,
Turdus viscivorus,Gansu,98.53,39.75,2018,,,,,,,,,
Turdus viscivorus,Inner Mongolia,101.07,42.13,2019,,,,,,,,,
Turnix suscitator,Anhui,117.09,30.26,2023,110.230051154301,25.6502972842435,6.85994884569868,4.60970271575649,51.1680239120062,Northeast,846.25565639061,37.7850934119959,TRUE
Turnix suscitator,Zhejiang,121.02,28.86,2021,110.230051154301,25.6502972842435,10.7899488456987,3.20970271575649,69.0744360501977,East,1124.16000699599,0,FALSE
Tyto alba,Guangxi,109.51,18.25,2004,105.137671547884,24.7560464415932,4.37232845211565,-6.50604644159319,147.154359937927,Southeast,853.019190589822,0,FALSE
Tyto alba,Hainan,109.57,18.29,2018,105.137671547884,24.7560464415932,4.43232845211564,-6.46604644159319,146.633738763949,Southeast,852.535458750173,0,FALSE
Tyto alba,Tibet,95.46,29.49,2020,105.137671547884,24.7560464415932,-9.67767154788436,4.73395355840681,300.940959552163,Northwest,1092.25459764221,293.735984858656,TRUE
Tyto longimembris,Hebei,117.5,38.15,2004,110.4202409275,26.4780562606088,7.07975907250003,11.6719437393912,25.3068431336467,Northeast,1457.2405522099,406.428111866833,TRUE
Urile pelagicus,Jiangsu,121.54,31.77,2023,,,,,,,,,
Urosphena squameiceps,Anhui,118.5,31.69,2013,120.973371588975,23.7519935426755,-2.47337158897507,7.93800645732452,345.142594514995,North,915.530713141086,760.669359183098,TRUE
Vanellus cinereus,Hainan,110.12,19,1996,,,,,,,,,
Vanellus indicus,Chongqing,106.68,29.74,2017,,,,,,,,,
Vanellus leucurus,Xinjiang,77.12,38.43,2012,,,,,,,,,
Vanellus vanellus,Hainan,110.59,19.97,2005,,,,,,,,,
Yuhina nigrimenta,Gansu,105.38,32.88,2016,101.016665300871,29.9753890002382,4.36333469912874,2.90461099976176,50.9191274954285,Northeast,524.989363938026,0.0116313871595884,TRUE
Yuhina nigrimenta,Shaanxi,107.25,32.55,2006,101.016665300871,29.9753890002382,6.23333469912875,2.57461099976176,62.6151236645054,Northeast,657.848423567614,0,FALSE
Zapornia bicolor,Hunan,112.89,24.92,2024,97.9474612618769,29.2401186100198,14.9425387381231,-4.32011861001982,104.470823380558,East,1553.99388307561,0.0957761548200915,TRUE
Zoothera dixoni,Hubei,109.71,29.99,2019,98.315868387615,30.6434523682888,11.394131612385,-0.653452368288825,90.9054526149076,East,1095.64874405983,26.1819921812096,TRUE
Zoothera dixoni,Hunan,110.1,29.78,2015,98.315868387615,30.6434523682888,11.784131612385,-0.863452368288822,91.8566338323017,East,1135.89160845655,0,FALSE
Zoothera mollissima,Hunan,110.74,29.87,2012,97.0188484231526,30.3857362134418,13.7211515768474,-0.515736213441809,89.0205548230796,East,1320.04819689863,236.413013051311,TRUE
Zoothera mollissima,Shaanxi,107.89,34.1,2004,97.0188484231526,30.3857362134418,10.8711515768475,3.71426378655819,65.1590728315109,Northeast,1101.90732718593,0,FALSE
Zoothera monticola,Tibet,91.96,27.99,2019,,,,,,,,,
Zoothera monticola,Yunnan,97.83,24.02,2007,,,,,,,,,
Zosterops erythropleurus,Qinghai,102.67,35.8,2017,98.2383990847904,34.3773486824843,4.43160091520956,1.42265131751572,67.3146895058402,Northeast,433.08305816322,0,FALSE
Zosterops japonicus,Hubei,113.33,33.57,2022,120.03271344206,30.0129596586707,-6.70271344205983,3.55704034132931,303.713342011291,Northwest,746.555269636757,300.571923762494,TRUE
