species,algorithm,fold,available,auc,tss,threshold
Larvivora brunnea,RF,1,TRUE,0.7458333333333333,0.605,0.01
Larvivora brunnea,RF,2,TRUE,0.8265,0.625,0.023333333333333334
Larvivora brunnea,RF,3,TRUE,0.8414130434782608,0.5941304347826086,0.043333333333333335
Larvivora brunnea,RF,4,TRUE,0.9155,0.8199999999999998,0.05333333333333334
Larvivora brunnea,RF,5,TRUE,0.68725,0.42500000000000004,0.0033333333333333335
Larvivora brunnea,MaxEnt,1,TRUE,NA,NA,NA
Larvivora brunnea,MaxEnt,2,TRUE,NA,NA,NA
Larvivora brunnea,MaxEnt,3,TRUE,NA,NA,NA
Larvivora brunnea,MaxEnt,4,TRUE,NA,NA,NA
Larvivora brunnea,MaxEnt,5,TRUE,NA,NA,NA
Limnodromus scolopaceus,GLM,1,TRUE,0.46285714285714286,0.20999999999999996,1.0342169280940568e-4
Limnodromus scolopaceus,GLM,2,TRUE,0.9246153846153846,0.8,0.04013607152059669
Limnodromus scolopaceus,GLM,3,TRUE,0.67,0.4849999999999999,0.006599980738607825
Limnodromus scolopaceus,GLM,4,TRUE,0.553,0.2650000000000001,5.349530038858424e-4
Limnodromus scolopaceus,GLM,5,TRUE,0.93,0.905,0.11003669558319946
Limnodromus scolopaceus,GAM,1,TRUE,0.5728571428571428,0.28142857142857136,0.016882609862828832
Limnodromus scolopaceus,GAM,2,TRUE,0.8615384615384616,0.7450000000000001,0.020181414959231786
Limnodromus scolopaceus,GAM,3,TRUE,0.6683333333333333,0.4849999999999999,0.004541614324995145
Limnodromus scolopaceus,GAM,4,TRUE,0.5845,0.16000000000000014,1.569739009253316e-4
Limnodromus scolopaceus,GAM,5,TRUE,0.555,0.5550000000000002,0.011990081521400504
Limnodromus scolopaceus,GBM,1,TRUE,0.5778571428571428,0.28142857142857136,0.008267906759310977
Limnodromus scolopaceus,GBM,2,TRUE,0.88,0.7680769230769231,0.008546068348113568
Limnodromus scolopaceus,GBM,3,TRUE,0.7293333333333333,0.45999999999999996,0.002332592834678923
Limnodromus scolopaceus,GBM,4,TRUE,0.614,0.47,0.002652175669791891
Limnodromus scolopaceus,GBM,5,TRUE,0.69,0.655,0.007761561649923782
Limnodromus scolopaceus,RF,1,TRUE,0.46035714285714285,0.04285714285714293,0.07800000000000011
Limnodromus scolopaceus,RF,2,TRUE,0.7328846153846154,0.4592307692307691,0.006666666666666667
Limnodromus scolopaceus,RF,3,TRUE,0.631,0.27,9.999999999999907e-4
Limnodromus scolopaceus,RF,4,TRUE,0.36575,0.050000000000000044,0.14099999999999965
Limnodromus scolopaceus,RF,5,TRUE,0.62,0.585,0.006666666666666667
Limnodromus scolopaceus,MaxEnt,1,TRUE,NA,NA,NA
Limnodromus scolopaceus,MaxEnt,2,TRUE,NA,NA,NA
Limnodromus scolopaceus,MaxEnt,3,TRUE,NA,NA,NA
Limnodromus scolopaceus,MaxEnt,4,TRUE,NA,NA,NA
Limnodromus scolopaceus,MaxEnt,5,TRUE,NA,NA,NA
Emberiza sulphurata,GLM,1,TRUE,0.8588888888888888,0.6027777777777779,0.017554062751846487
Emberiza sulphurata,GLM,2,TRUE,0.9896428571428572,0.9100000000000001,0.06117338080566621
Emberiza sulphurata,GLM,3,TRUE,0.5475,0.3500000000000001,0.018112686226036775
Emberiza sulphurata,GLM,4,TRUE,0.9445,0.8399999999999999,0.015514164600156663
Emberiza sulphurata,GLM,5,TRUE,0.9854545454545455,0.895,0.04303469191932705
Emberiza sulphurata,GAM,1,TRUE,0.5155555555555555,0.12722222222222213,0.03017044327964507
Emberiza sulphurata,GAM,2,TRUE,0.9703571428571428,0.9100000000000001,0.03631961120273487
Emberiza sulphurata,GAM,3,TRUE,0.5825,0.3500000000000001,0.020892777170927676
Emberiza sulphurata,GAM,4,TRUE,0.9345,0.8399999999999999,0.017914645378197116
Emberiza sulphurata,GAM,5,TRUE,0.9872727272727273,0.95,0.08096051244393437
Emberiza sulphurata,GBM,1,TRUE,0.6619444444444444,0.13277777777777766,0.0019367517702590497
Emberiza sulphurata,GBM,2,TRUE,0.5003571428571428,0.21500000000000008,0.0015160222336652607
Emberiza sulphurata,GBM,3,TRUE,0.635,0.405,0.0034975966326252187
Emberiza sulphurata,GBM,4,TRUE,0.7695,0.615,0.003594102188720357
Emberiza sulphurata,GBM,5,TRUE,0.8959090909090909,0.7031818181818181,0.01420219289916089
Emberiza sulphurata,RF,1,TRUE,0.5411111111111111,0.12555555555555564,0.0033333333333333335
Emberiza sulphurata,RF,2,TRUE,0.8558928571428572,0.6921428571428572,0.02666666666666667
Emberiza sulphurata,RF,3,TRUE,0.56375,0.28500000000000014,0.01
Emberiza sulphurata,RF,4,TRUE,0.51325,0.04499999999999993,0.0033333333333333335
Emberiza sulphurata,RF,5,TRUE,0.9525,0.7531818181818184,0.08333333333333333
Emberiza sulphurata,MaxEnt,1,TRUE,NA,NA,NA
Emberiza sulphurata,MaxEnt,2,TRUE,NA,NA,NA
Emberiza sulphurata,MaxEnt,3,TRUE,NA,NA,NA
Emberiza sulphurata,MaxEnt,4,TRUE,NA,NA,NA
Emberiza sulphurata,MaxEnt,5,TRUE,NA,NA,NA
Prinia atrogularis,GLM,1,TRUE,0.665625,0.10499999999999998,0.011305586458246721
Prinia atrogularis,GLM,2,TRUE,0.8089999999999999,0.665,0.05113268476727034
Prinia atrogularis,GLM,3,TRUE,0.5714583333333333,0.09333333333333327,0.005364591957696843
Prinia atrogularis,GLM,4,TRUE,0.58125,0.15500000000000003,0.015611220505340131
Prinia atrogularis,GLM,5,TRUE,0.496,0.31000000000000005,0.0234907007742495
Prinia atrogularis,GAM,1,TRUE,0.53125,0.365,0.005046372233185425
Prinia atrogularis,GAM,2,TRUE,0.625,0.20500000000000007,0.0019269930160230625
Prinia atrogularis,GAM,3,TRUE,0.5504166666666667,0.15666666666666673,0.05193040515079822
Prinia atrogularis,GAM,4,TRUE,0.58875,0.2549999999999999,6.706302898711128e-4
Prinia atrogularis,GAM,5,TRUE,0.532,0.3599999999999999,0.006622175189619126
Prinia atrogularis,GBM,1,TRUE,0.608125,0.41500000000000004,0.0028451229353989964
Prinia atrogularis,GBM,2,TRUE,0.7005,-0.04999999999999993,0.006593300589913492
Prinia atrogularis,GBM,3,TRUE,0.5939583333333334,0.2250000000000001,0.0015391075987614506
Prinia atrogularis,GBM,4,TRUE,0.700625,0.06000000000000005,0.0016714756032136342
Prinia atrogularis,GBM,5,TRUE,0.526,0.3599999999999999,0.0038896598756888627
Prinia atrogularis,RF,1,TRUE,0.5896874999999999,0.010000000000000009,0.013333333333333334
Prinia atrogularis,RF,2,TRUE,0.5465000000000001,0.29499999999999993,0.01
Prinia atrogularis,RF,3,TRUE,0.5530208333333333,0.14500000000000002,0.006666666666666667
Prinia atrogularis,RF,4,TRUE,0.44625,0.14500000000000002,0.02
Prinia atrogularis,RF,5,TRUE,0.6970000000000001,0,0
Prinia atrogularis,MaxEnt,1,TRUE,NA,NA,NA
Prinia atrogularis,MaxEnt,2,TRUE,NA,NA,NA
Prinia atrogularis,MaxEnt,3,TRUE,NA,NA,NA
Prinia atrogularis,MaxEnt,4,TRUE,NA,NA,NA
Prinia atrogularis,MaxEnt,5,TRUE,NA,NA,NA
Coracina macei,GLM,1,TRUE,0.51,0.44999999999999996,0.031946852878142265
Coracina macei,GLM,2,TRUE,0.9125,0.815,0.07432380305688674
Coracina macei,GLM,3,TRUE,0.7083333333333334,0.05499999999999994,0.002298524627720991
Coracina macei,GLM,4,TRUE,0.6622727272727273,0.06409090909090898,0.006315703060117774
Coracina macei,GLM,5,TRUE,0.787962962962963,0.7349999999999999,0.027031167877916474
Coracina macei,GAM,1,TRUE,0.775,0.19999999999999996,8.750708240713188e-4
Coracina macei,GAM,2,TRUE,0.8200000000000001,0.05499999999999994,8.248921732120123e-5
Coracina macei,GAM,3,TRUE,0.66,0.20500000000000007,8.967138316585199e-4
Coracina macei,GAM,4,TRUE,0.5777272727272728,0.07272727272727275,0.0326724667512332
Coracina macei,GAM,5,TRUE,0.5994444444444444,0.08592592592592596,0.007134255842553553
Coracina macei,GBM,1,TRUE,0.6074999999999999,0.605,0.010742675859156248
Coracina macei,GBM,2,TRUE,0.634375,0.20500000000000007,0.002972106762218735
Coracina macei,GBM,3,TRUE,0.4791666666666667,0.18833333333333346,0.0026879327012307884
Coracina macei,GBM,4,TRUE,0.7190909090909091,0.15500000000000003,0.002037454731228863
Coracina macei,GBM,5,TRUE,0.5975,0.3127777777777778,0.0035664986865385994
Coracina macei,RF,1,TRUE,0.65,0.6299999999999999,0.02
Coracina macei,RF,2,TRUE,0.450625,0.10000000000000009,0.012666666666666705
Coracina macei,RF,3,TRUE,0.49499999999999994,0.16166666666666663,0.0033333333333333335
Coracina macei,RF,4,TRUE,0.4334090909090909,0,0
Coracina macei,RF,5,TRUE,0.6984259259259259,0.41388888888888875,0.0033333333333333335
Coracina macei,MaxEnt,1,TRUE,NA,NA,NA
Coracina macei,MaxEnt,2,TRUE,NA,NA,NA
Coracina macei,MaxEnt,3,TRUE,NA,NA,NA
Coracina macei,MaxEnt,4,TRUE,NA,NA,NA
Coracina macei,MaxEnt,5,TRUE,NA,NA,NA
Gavia arctica,GLM,1,TRUE,0.7625,0.15500000000000003,5.06160588462857e-5
Gavia arctica,GLM,2,TRUE,0.9475,0.8799999999999999,0.07690471735349737
Gavia arctica,GLM,3,TRUE,0.5247222222222222,0.13777777777777778,0.046143814131392694
Gavia arctica,GLM,4,TRUE,0.8778571428571429,0.7250000000000001,0.028908648704232695
Gavia arctica,GLM,5,TRUE,0.9038888888888889,0.835,0.04634834340502926
Gavia arctica,GAM,1,TRUE,0.8775,-0.05500000000000005,0.2516093282678143
Gavia arctica,GAM,2,TRUE,0.98125,0.8799999999999999,0.0898543285074751
Gavia arctica,GAM,3,TRUE,0.7,0.43500000000000005,7.459169614530687e-4
Gavia arctica,GAM,4,TRUE,0.985,0.9300000000000002,0.12356815015843811
Gavia arctica,GAM,5,TRUE,0.6811111111111111,0.44777777777777783,0.010238681382796272
Gavia arctica,GBM,1,TRUE,0.8200000000000001,0.10499999999999998,0.0020892872606057076
Gavia arctica,GBM,2,TRUE,0.9425,0.8300000000000001,0.012981187837977208
Gavia arctica,GBM,3,TRUE,0.4880555555555556,0.15500000000000003,7.796720001564916e-4
Gavia arctica,GBM,4,TRUE,0.9557142857142857,0.8799999999999999,0.016356647234891768
Gavia arctica,GBM,5,TRUE,0.5988888888888888,0.40388888888888896,0.0038472805146247766
Gavia arctica,RF,1,TRUE,0.26,0,0
Gavia arctica,RF,2,TRUE,0.8734375,0.685,0.01
Gavia arctica,RF,3,TRUE,0.5038888888888889,0.06277777777777782,0.01
Gavia arctica,RF,4,TRUE,0.9292857142857143,0.782142857142857,0.05133333333333345
Gavia arctica,RF,5,TRUE,0.4538888888888889,0.04055555555555568,0.0033333333333333335
Gavia arctica,MaxEnt,1,TRUE,NA,NA,NA
Gavia arctica,MaxEnt,2,TRUE,NA,NA,NA
Gavia arctica,MaxEnt,3,TRUE,NA,NA,NA
Gavia arctica,MaxEnt,4,TRUE,NA,NA,NA
Gavia arctica,MaxEnt,5,TRUE,NA,NA,NA
Haliaeetus leucoryphus,GLM,1,TRUE,0.5683333333333334,0.3038888888888889,0.039420747719972254
Haliaeetus leucoryphus,GLM,2,TRUE,0.8225,0.7149999999999999,0.08077260940250701
Haliaeetus leucoryphus,GLM,3,TRUE,0.97,0.905,0.10301900605290637
Haliaeetus leucoryphus,GLM,4,TRUE,0.4971341463414634,0.13109756097560976,8.305170221204912e-10
Haliaeetus leucoryphus,GLM,5,TRUE,0.93,0.905,0.11819123929993751
Haliaeetus leucoryphus,GAM,1,TRUE,0.83,0.73,0.054335714854569166
Haliaeetus leucoryphus,GAM,2,TRUE,0.9225,0.7650000000000001,0.0724342723944041
Haliaeetus leucoryphus,GAM,3,TRUE,0.8175,0.605,0.033045649576142797
Haliaeetus leucoryphus,GAM,4,TRUE,0.44134146341463415,0.18987804878048786,1.0553878057986223e-11
Haliaeetus leucoryphus,GAM,5,TRUE,0.605,0.6000000000000001,0.03930722292438003
Haliaeetus leucoryphus,GBM,1,TRUE,0.8961111111111111,0.7850000000000001,0.03306673528141726
Haliaeetus leucoryphus,GBM,2,TRUE,0.76,0.45999999999999996,0.012872131341832101
Haliaeetus leucoryphus,GBM,3,TRUE,0.7975,0.5550000000000002,0.015043214698822374
Haliaeetus leucoryphus,GBM,4,TRUE,0.4014024390243902,0,3.31521887229115e-5
Haliaeetus leucoryphus,GBM,5,TRUE,0.635,0.3500000000000001,0.012171327266535133
Haliaeetus leucoryphus,RF,1,TRUE,0.8375,0.6027777777777779,0.07133333333333336
Haliaeetus leucoryphus,RF,2,TRUE,0.75125,0.5049999999999999,0.04666666666666667
Haliaeetus leucoryphus,RF,3,TRUE,0.65125,0.44999999999999996,0.14549999999999974
Haliaeetus leucoryphus,RF,4,TRUE,0.45652439024390246,0,0
Haliaeetus leucoryphus,RF,5,TRUE,0.6675,0.30499999999999994,0.006666666666666667
Haliaeetus leucoryphus,MaxEnt,1,TRUE,NA,NA,NA
Haliaeetus leucoryphus,MaxEnt,2,TRUE,NA,NA,NA
Haliaeetus leucoryphus,MaxEnt,3,TRUE,NA,NA,NA
Haliaeetus leucoryphus,MaxEnt,4,TRUE,NA,NA,NA
Haliaeetus leucoryphus,MaxEnt,5,TRUE,NA,NA,NA
Spilopelia senegalensis,GLM,1,TRUE,0.645,0.3500000000000001,0.0034463007919526664
Spilopelia senegalensis,GLM,2,TRUE,0.8821428571428571,0.7749999999999999,0.05605880094690838
Spilopelia senegalensis,GLM,3,TRUE,0.7794444444444445,0.43500000000000005,0.004014930340718286
Spilopelia senegalensis,GLM,4,TRUE,0.95,0.855,0.10403677100782824
Spilopelia senegalensis,GLM,5,TRUE,0.8059999999999999,0.5514285714285714,0.013687632563696407
Spilopelia senegalensis,GAM,1,TRUE,0.895,0.10000000000000009,2.0795380865882898e-12
Spilopelia senegalensis,GAM,2,TRUE,0.8821428571428571,0.7749999999999999,0.05605889203711397
Spilopelia senegalensis,GAM,3,TRUE,0.6661111111111111,0.3305555555555557,0.028029189870955172
Spilopelia senegalensis,GAM,4,TRUE,0.975,0.905,0.13996430625283707
Spilopelia senegalensis,GAM,5,TRUE,0.6671428571428571,0.3214285714285714,0.003276470812970247
Spilopelia senegalensis,GBM,1,TRUE,0.6924999999999999,0.30000000000000004,0.004854049507559773
Spilopelia senegalensis,GBM,2,TRUE,0.9442857142857143,0.782142857142857,0.12048202730842641
Spilopelia senegalensis,GBM,3,TRUE,0.6316666666666667,0.33000000000000007,0.0037646436255207747
Spilopelia senegalensis,GBM,4,TRUE,0.9375,0.855,0.04316108556618125
Spilopelia senegalensis,GBM,5,TRUE,0.6702142857142857,0.3957142857142857,0.00471311669906358
Spilopelia senegalensis,RF,1,TRUE,0.825,0,0
Spilopelia senegalensis,RF,2,TRUE,0.9410714285714286,0.8199999999999998,0.06666666666666667
Spilopelia senegalensis,RF,3,TRUE,0.6151388888888889,0.3383333333333334,0.0033333333333333335
Spilopelia senegalensis,RF,4,TRUE,0.93875,0.855,0.08183333333333355
Spilopelia senegalensis,RF,5,TRUE,0.6285714285714286,0.2450000000000001,0.0033333333333333335
Spilopelia senegalensis,MaxEnt,1,TRUE,NA,NA,NA
Spilopelia senegalensis,MaxEnt,2,TRUE,NA,NA,NA
Spilopelia senegalensis,MaxEnt,3,TRUE,NA,NA,NA
Spilopelia senegalensis,MaxEnt,4,TRUE,NA,NA,NA
Spilopelia senegalensis,MaxEnt,5,TRUE,NA,NA,NA
Onychoprion anaethetus,GLM,1,TRUE,0.9915625,0.9024999999999999,0.12927251022570008
Onychoprion anaethetus,GLM,2,TRUE,0.8866666666666666,0.6616666666666666,0.020400090438315116
Onychoprion anaethetus,GLM,3,TRUE,0.8815,0.7349999999999999,0.009521007857634422
Onychoprion anaethetus,GLM,4,TRUE,0.964375,0.8475000000000001,0.05159192972867235
Onychoprion anaethetus,GLM,5,TRUE,0.785,0.19999999999999996,8.50748424607352e-6
Onychoprion anaethetus,GAM,1,TRUE,0.988125,0.9024999999999999,0.14746908472103737
Onychoprion anaethetus,GAM,2,TRUE,0.868,0.6783333333333332,0.007222046033547726
Onychoprion anaethetus,GAM,3,TRUE,0.5,0.10499999999999998,7.909507057936299e-5
Onychoprion anaethetus,GAM,4,TRUE,0.848125,0.6200000000000001,0.0053274682210924405
Onychoprion anaethetus,GAM,5,TRUE,0.7,0.30000000000000004,1.227860527386379e-4
Onychoprion anaethetus,GBM,1,TRUE,0.9557812499999999,0.8475000000000001,0.03692700437603372
Onychoprion anaethetus,GBM,2,TRUE,0.8308333333333333,0.6283333333333334,0.003919106555890113
Onychoprion anaethetus,GBM,3,TRUE,0.812,0.6299999999999999,0.004534879441692649
Onychoprion anaethetus,GBM,4,TRUE,0.5789062500000001,0.2875000000000001,0.0021696552453329583
Onychoprion anaethetus,GBM,5,TRUE,0.61,0.32499999999999996,0.004165066918424645
Onychoprion anaethetus,RF,1,TRUE,0.93703125,0.8475000000000001,0.0625000000000001
Onychoprion anaethetus,RF,2,TRUE,0.7421666666666668,0.5150000000000001,0.006666666666666667
Onychoprion anaethetus,RF,3,TRUE,0.72925,0.46499999999999986,0.03666666666666667
Onychoprion anaethetus,RF,4,TRUE,0.6546875,0.3125,0.0033333333333333335
Onychoprion anaethetus,RF,5,TRUE,0.2825,0,0
Onychoprion anaethetus,MaxEnt,1,TRUE,NA,NA,NA
Onychoprion anaethetus,MaxEnt,2,TRUE,NA,NA,NA
Onychoprion anaethetus,MaxEnt,3,TRUE,NA,NA,NA
Onychoprion anaethetus,MaxEnt,4,TRUE,NA,NA,NA
Onychoprion anaethetus,MaxEnt,5,TRUE,NA,NA,NA
Gavia stellata,GLM,1,TRUE,0.8366666666666667,0.6099999999999999,0.006271418976744282
Gavia stellata,GLM,2,TRUE,0.925,0.8599999999999999,0.03235681828037737
Gavia stellata,GLM,3,TRUE,0.9209999999999999,0.77,0.020359813790084585
Gavia stellata,GLM,4,TRUE,0.9636666666666667,0.8599999999999999,0.02030593148147544
Gavia stellata,GLM,5,TRUE,0.59875,0.3599999999999999,1.4506885377121845e-5
Gavia stellata,GAM,1,TRUE,0.7483333333333333,0.6099999999999999,2.1692596229963546e-4
Gavia stellata,GAM,2,TRUE,0.9366666666666666,0.9100000000000001,0.040824273532957527
Gavia stellata,GAM,3,TRUE,0.889,0.7149999999999999,0.0019428986553127804
Gavia stellata,GAM,4,TRUE,0.9633333333333333,0.8383333333333334,0.014535681478035505
Gavia stellata,GAM,5,TRUE,0.5925,0.2549999999999999,4.4021397783877885e-7
Gavia stellata,GBM,1,TRUE,0.5941666666666666,0.2616666666666667,8.84779933145803e-4
Gavia stellata,GBM,2,TRUE,0.9,0.81,0.0022119001242466825
Gavia stellata,GBM,3,TRUE,0.9259999999999999,0.77,0.001428139915089292
Gavia stellata,GBM,4,TRUE,0.9083333333333333,0.6949999999999998,0.0013228853774447642
Gavia stellata,GBM,5,TRUE,0.88625,0.815,0.002287322248813517
Gavia stellata,RF,1,TRUE,0.6275,0.31666666666666665,0.0033333333333333335
Gavia stellata,RF,2,TRUE,0.7733333333333333,0.595,0.0033333333333333335
Gavia stellata,RF,3,TRUE,0.8915,0.815,0.01
Gavia stellata,RF,4,TRUE,0.7488333333333334,0.43166666666666664,0.006666666666666667
Gavia stellata,RF,5,TRUE,0.5825,0.21499999999999986,0.0033333333333333335
Gavia stellata,MaxEnt,1,TRUE,NA,NA,NA
Gavia stellata,MaxEnt,2,TRUE,NA,NA,NA
Gavia stellata,MaxEnt,3,TRUE,NA,NA,NA
Gavia stellata,MaxEnt,4,TRUE,NA,NA,NA
Gavia stellata,MaxEnt,5,TRUE,NA,NA,NA
Treron curvirostra,GLM,1,TRUE,0.9768749999999999,0.935,0.05492060913236604
Treron curvirostra,GLM,2,TRUE,0.86,0.8500000000000001,0.015887965853179847
Treron curvirostra,GLM,3,TRUE,0.635,0.3500000000000001,1.0921508647456303e-4
Treron curvirostra,GLM,4,TRUE,0.83875,0.7149999999999999,0.0021734333609742984
Treron curvirostra,GLM,5,TRUE,0.9558333333333333,0.8999999999999999,0.03716230755062577
Treron curvirostra,GAM,1,TRUE,0.89375,0.78,0.0021274858825226927
Treron curvirostra,GAM,2,TRUE,0.915,0.905,0.021130839031221527
Treron curvirostra,GAM,3,TRUE,0.59,0.5550000000000002,6.655801768449083e-7
Treron curvirostra,GAM,4,TRUE,0.7987500000000001,0.6600000000000001,8.199876944445634e-7
Treron curvirostra,GAM,5,TRUE,0.95375,0.845,0.028548735555025236
Treron curvirostra,GBM,1,TRUE,0.9299999999999999,0.8300000000000001,0.005694486595411637
Treron curvirostra,GBM,2,TRUE,0.7,0.6800000000000002,8.383994252082947e-4
Treron curvirostra,GBM,3,TRUE,0.8775,0,3.782715218000285e-4
Treron curvirostra,GBM,4,TRUE,0.8837499999999999,0.815,0.001632838914297762
Treron curvirostra,GBM,5,TRUE,0.9204166666666667,0.7349999999999999,0.0013482504694720557
Treron curvirostra,RF,1,TRUE,0.9746875,0.8599999999999999,0.013333333333333334
Treron curvirostra,RF,2,TRUE,0.4075,0,0
Treron curvirostra,RF,3,TRUE,0.39,0,0
Treron curvirostra,RF,4,TRUE,0.689375,0.44999999999999996,0.03333333333333333
Treron curvirostra,RF,5,TRUE,0.978125,0.9449999999999998,0.03666666666666667
Treron curvirostra,MaxEnt,1,TRUE,NA,NA,NA
Treron curvirostra,MaxEnt,2,TRUE,NA,NA,NA
Treron curvirostra,MaxEnt,3,TRUE,NA,NA,NA
Treron curvirostra,MaxEnt,4,TRUE,NA,NA,NA
Treron curvirostra,MaxEnt,5,TRUE,NA,NA,NA
Indicator xanthonotus,GLM,1,TRUE,0.64,0.405,0.008373419502801677
Indicator xanthonotus,GLM,2,TRUE,0.80375,0.52,0.011629367910702544
Indicator xanthonotus,GLM,3,TRUE,0.874375,0.78,0.0451962770075448
Indicator xanthonotus,GLM,4,TRUE,0.90125,0.815,0.03780966193761275
Indicator xanthonotus,GLM,5,TRUE,0.706,0.3700000000000001,0.005307113177270066
Indicator xanthonotus,GAM,1,TRUE,0.88,0.81,0.019523251387403278
Indicator xanthonotus,GAM,2,TRUE,0.74375,0.5449999999999999,1.9382086166072793e-6
Indicator xanthonotus,GAM,3,TRUE,0.984375,0.935,0.17548993882504954
Indicator xanthonotus,GAM,4,TRUE,0.9675,0.915,0.07831888847538057
Indicator xanthonotus,GAM,5,TRUE,0.8525,0.6299999999999999,2.1484627174876074e-4
Indicator xanthonotus,GBM,1,TRUE,0.8566666666666667,0.76,0.0034754092645791082
Indicator xanthonotus,GBM,2,TRUE,0.691875,0.3900000000000001,0.0017485768939836841
Indicator xanthonotus,GBM,3,TRUE,0.9768749999999999,0.935,0.032820090731823785
Indicator xanthonotus,GBM,4,TRUE,0.99125,0.9649999999999999,0.06388606990051066
Indicator xanthonotus,GBM,5,TRUE,0.9395,0.8399999999999999,0.0022848004059044147
Indicator xanthonotus,RF,1,TRUE,0.5266666666666667,0.2333333333333334,0.0706666666666672
Indicator xanthonotus,RF,2,TRUE,0.8059375,0.6400000000000001,0.0033333333333333335
Indicator xanthonotus,RF,3,TRUE,0.97375,0.8700000000000001,0.06
Indicator xanthonotus,RF,4,TRUE,1,0.9649999999999999,0.14183333333333328
Indicator xanthonotus,RF,5,TRUE,0.84775,0.675,0.006666666666666667
Indicator xanthonotus,MaxEnt,1,TRUE,NA,NA,NA
Indicator xanthonotus,MaxEnt,2,TRUE,NA,NA,NA
Indicator xanthonotus,MaxEnt,3,TRUE,NA,NA,NA
Indicator xanthonotus,MaxEnt,4,TRUE,NA,NA,NA
Indicator xanthonotus,MaxEnt,5,TRUE,NA,NA,NA
Zoothera dixoni,GLM,1,TRUE,0.7085714285714285,-0.04285714285714293,0.009256779270347446
Zoothera dixoni,GLM,2,TRUE,0.723,0.45999999999999996,0.0839652773186042
Zoothera dixoni,GLM,3,TRUE,0.7686842105263157,0.594736842105263,0.042469315497425844
Zoothera dixoni,GLM,4,TRUE,0.9412499999999999,0.915,0.08392958062555578
Zoothera dixoni,GLM,5,TRUE,0.49818181818181817,0.20999999999999996,0.008324622856690136
Zoothera dixoni,GAM,1,TRUE,0.5692857142857143,0.367142857142857,0.013425650442302067
Zoothera dixoni,GAM,2,TRUE,0.789,0.51,0.15718945862857558
Zoothera dixoni,GAM,3,TRUE,0.8021052631578948,0.4715789473684211,0.05197305534766215
Zoothera dixoni,GAM,4,TRUE,0.64375,0.2549999999999999,1.0603017575083123e-4
Zoothera dixoni,GAM,5,TRUE,0.6718181818181819,0.43818181818181823,0.014372061795277783
Zoothera dixoni,GBM,1,TRUE,0.5607142857142857,0.367142857142857,0.0046184268360825445
Zoothera dixoni,GBM,2,TRUE,0.845,0.665,0.015563017368410821
Zoothera dixoni,GBM,3,TRUE,0.7773684210526316,0.48473684210526313,0.006401273208803487
Zoothera dixoni,GBM,4,TRUE,0.673125,0.050000000000000044,0.0022192435651006617
Zoothera dixoni,GBM,5,TRUE,0.6904545454545454,0.44727272727272727,0.015428228870233018
Zoothera dixoni,RF,1,TRUE,0.545,0.242142857142857,0.0033333333333333335
