"term","independent_r2","percent","iteration","predictor"
"z_habitat_heterogeneity",0.00836067766226961,1.03217750020742,222,"Habitat heterogeneity"
"z_hist_report_density",0.0223778779873103,3.33363920453941,223,"Historical survey effort"
"z_curr_report_density",0.0930965473598447,13.8686206199724,223,"Current survey effort"
"z_gdp_per_capita",0.0820940177345371,12.22957047729,223,"Per capita GDP"
"z_area_km2",0.472023226255379,70.3174417784571,223,"Area"
"z_habitat_heterogeneity",0.00168307319770486,0.250727919741098,223,"Habitat heterogeneity"
"z_hist_report_density",0,0,224,"Historical survey effort"
"z_curr_report_density",0.175896098738873,28.5181804157559,224,"Current survey effort"
"z_gdp_per_capita",0.131878283237841,21.381535470438,224,"Per capita GDP"
"z_area_km2",0.290571117799543,47.1105363929476,224,"Area"
"z_habitat_heterogeneity",0.018440340605388,2.98974772085847,224,"Habitat heterogeneity"
"z_hist_report_density",0.0139786641168635,2.15433073339052,225,"Historical survey effort"
"z_curr_report_density",0.118159004502279,18.2101503189422,225,"Current survey effort"
"z_gdp_per_capita",0.0746948507805346,11.5116445546751,225,"Per capita GDP"
"z_area_km2",0.394208292418621,60.7536623396159,225,"Area"
"z_habitat_heterogeneity",0.0478226101347315,7.3702120533762,225,"Habitat heterogeneity"
"z_hist_report_density",0.0122642362304529,1.80271512689606,226,"Historical survey effort"
"z_curr_report_density",0.110453114505077,16.2354586612306,226,"Current survey effort"
"z_gdp_per_capita",0.133620920976009,19.6408851710728,226,"Per capita GDP"
"z_area_km2",0.420514989522847,61.8113283578999,226,"Area"
"z_habitat_heterogeneity",0.00346699832706811,0.509612682900696,226,"Habitat heterogeneity"
"z_hist_report_density",0,0,227,"Historical survey effort"
"z_curr_report_density",0.336409235466657,40.5954477214633,227,"Current survey effort"
"z_gdp_per_capita",0.196520363895941,23.7146645147063,227,"Per capita GDP"
"z_area_km2",0.257098848344892,31.0248404528952,227,"Area"
"z_habitat_heterogeneity",0.0386586449312085,4.66504731093517,227,"Habitat heterogeneity"
"z_hist_report_density",0.0221747680585858,3.1455502220701,228,"Historical survey effort"
"z_curr_report_density",0.226008011299153,32.0598415394208,228,"Current survey effort"
"z_gdp_per_capita",0.20252625784517,28.7288919395592,228,"Per capita GDP"
"z_area_km2",0.239251458022711,33.938459916497,228,"Area"
"z_habitat_heterogeneity",0.0149962370815353,2.12725638245289,228,"Habitat heterogeneity"
"z_hist_report_density",0.0104477682021407,1.67140771630552,229,"Historical survey effort"
"z_curr_report_density",0.164735149208313,26.3539154206255,229,"Current survey effort"
"z_gdp_per_capita",0.213621329864723,34.1746038192337,229,"Per capita GDP"
"z_area_km2",0.214849996811402,34.3711628714366,229,"Area"
"z_habitat_heterogeneity",0.0214337042468431,3.4289101723987,229,"Habitat heterogeneity"
"z_hist_report_density",0.00375540874933926,0.463346285585015,230,"Historical survey effort"
"z_curr_report_density",0.418476950512254,51.6321267709973,230,"Current survey effort"
"z_gdp_per_capita",0.0592718565889656,7.31302407362632,230,"Per capita GDP"
"z_area_km2",0.313763745474741,38.7125012803312,230,"Area"
"z_habitat_heterogeneity",0.0152292555883372,1.87900158946012,230,"Habitat heterogeneity"
"z_hist_report_density",0.00521369717647358,0.796388028516623,231,"Historical survey effort"
"z_curr_report_density",0.149965402015901,22.9070939133305,231,"Current survey effort"
"z_gdp_per_capita",0.154840357267032,23.6517393866184,231,"Per capita GDP"
"z_area_km2",0.305171530620441,46.614704576033,231,"Area"
"z_habitat_heterogeneity",0.0394769624352614,6.03007409550149,231,"Habitat heterogeneity"
"z_hist_report_density",0,0,232,"Historical survey effort"
"z_curr_report_density",0.235791178008273,28.810986349679,232,"Current survey effort"
"z_gdp_per_capita",0.0650807001293974,7.95211754270907,232,"Per capita GDP"
"z_area_km2",0.49151819437814,60.0579042374123,232,"Area"
"z_habitat_heterogeneity",0.0260170973966473,3.17899187019955,232,"Habitat heterogeneity"
"z_hist_report_density",0.0369246973119314,9.74464309917323,233,"Historical survey effort"
"z_curr_report_density",0.0770012238085164,20.3210723130584,233,"Current survey effort"
"z_gdp_per_capita",0.0242598406973041,6.40231353126455,233,"Per capita GDP"
"z_area_km2",0.209837113685668,55.377238831603,233,"Area"
"z_habitat_heterogeneity",0.0309001587846622,8.1547322249008,233,"Habitat heterogeneity"
"z_hist_report_density",0,0,234,"Historical survey effort"
"z_curr_report_density",0.291789289206878,39.2984295218099,234,"Current survey effort"
"z_gdp_per_capita",0.16279843736764,21.9258319403801,234,"Per capita GDP"
"z_area_km2",0.256022651897931,34.4813484036567,234,"Area"
"z_habitat_heterogeneity",0.0318856773685122,4.29439013415338,234,"Habitat heterogeneity"
"z_hist_report_density",0,0,235,"Historical survey effort"
"z_curr_report_density",0.217576676453412,32.8030287761873,235,"Current survey effort"
"z_gdp_per_capita",0.172973141898827,26.0783602530563,235,"Per capita GDP"
"z_area_km2",0.260134045597294,39.2192064080048,235,"Area"
"z_habitat_heterogeneity",0.0125984138484172,1.89940456275162,235,"Habitat heterogeneity"
"z_hist_report_density",0,0,236,"Historical survey effort"
"z_curr_report_density",0.150289463327779,25.3211731519446,236,"Current survey effort"
"z_gdp_per_capita",0.108025294145378,18.2003922116559,236,"Per capita GDP"
"z_area_km2",0.294449976459727,49.6097242842748,236,"Area"
"z_habitat_heterogeneity",0.0407680476090223,6.86871035212465,236,"Habitat heterogeneity"
"z_hist_report_density",0,0,237,"Historical survey effort"
"z_curr_report_density",0.0827770318427649,12.0985289656812,237,"Current survey effort"
"z_gdp_per_capita",0.221345239960624,32.3513870630931,237,"Per capita GDP"
"z_area_km2",0.332775500285373,48.6378158245539,237,"Area"
"z_habitat_heterogeneity",0.0472931082866207,6.91226814667177,237,"Habitat heterogeneity"
"z_hist_report_density",0.0465054692598334,6.76435087114787,238,"Historical survey effort"
"z_curr_report_density",0.034504849212592,5.01882704431953,238,"Current survey effort"
"z_gdp_per_capita",0.0656516039912749,9.54920983958751,238,"Per capita GDP"
"z_area_km2",0.538183330246914,78.2802740566522,238,"Area"
"z_habitat_heterogeneity",0.00266298194046205,0.387338188292911,238,"Habitat heterogeneity"
"z_hist_report_density",0.00842550880309349,1.21557629587961,239,"Historical survey effort"
"z_curr_report_density",0.404088811498427,58.2992424751016,239,"Current survey effort"
"z_gdp_per_capita",0.0589183098968851,8.50034135358646,239,"Per capita GDP"
"z_area_km2",0.206207478682242,29.7502416740934,239,"Area"
"z_habitat_heterogeneity",0.0154886426138591,2.23459820133891,239,"Habitat heterogeneity"
"z_hist_report_density",0.0120595695168797,1.89834690929739,240,"Historical survey effort"
"z_curr_report_density",0.104167997244093,16.3975169544183,240,"Current survey effort"
"z_gdp_per_capita",0.0875626995885395,13.7836081048313,240,"Per capita GDP"
"z_area_km2",0.409651662887607,64.4849691394651,240,"Area"
"z_habitat_heterogeneity",0.0218249683892585,3.43555889198787,240,"Habitat heterogeneity"
"z_hist_report_density",0,0,241,"Historical survey effort"
"z_curr_report_density",0.215296043596343,29.4216758451862,241,"Current survey effort"
"z_gdp_per_capita",0.239997534223958,32.7973033671724,241,"Per capita GDP"
"z_area_km2",0.22829173714752,31.1976261908552,241,"Area"
"z_habitat_heterogeneity",0.048174645712899,6.58339459678615,241,"Habitat heterogeneity"
"z_hist_report_density",0.0115244284417276,1.69610870159224,242,"Historical survey effort"
"z_curr_report_density",0.192432572526776,28.3212796524179,242,"Current survey effort"
"z_gdp_per_capita",0.105005756406846,15.4542308158259,242,"Per capita GDP"
"z_area_km2",0.35752791755026,52.6192006037783,242,"Area"
"z_habitat_heterogeneity",0.0129721702864257,1.90918022638568,242,"Habitat heterogeneity"
"z_hist_report_density",0.0379048270446018,7.85945243724996,243,"Historical survey effort"
"z_curr_report_density",0.109766272129273,22.7597079917851,243,"Current survey effort"
"z_gdp_per_capita",0.0744923815979673,15.4457723660838,243,"Per capita GDP"
"z_area_km2",0.230712089651419,47.8374612600196,243,"Area"
"z_habitat_heterogeneity",0.0294077355351979,6.09760594486156,243,"Habitat heterogeneity"
"z_hist_report_density",0.0120195283550167,1.65562295951567,244,"Historical survey effort"
"z_curr_report_density",0.165409135399728,22.7841853850384,244,"Current survey effort"
"z_gdp_per_capita",0.219189234501171,30.1920939324826,244,"Per capita GDP"
"z_area_km2",0.270942487054891,37.3208156781898,244,"Area"
"z_habitat_heterogeneity",0.0584218370263886,8.04728204477348,244,"Habitat heterogeneity"
"z_hist_report_density",0.0245014606035585,3.21484357446804,245,"Historical survey effort"
"z_curr_report_density",0.279970002325856,36.7349431768309,245,"Current survey effort"
"z_gdp_per_capita",0.0620071554564663,8.1359764022113,245,"Per capita GDP"
"z_area_km2",0.375696039757891,49.2951836182913,245,"Area"
"z_habitat_heterogeneity",0.0199607315263999,2.61905322819851,245,"Habitat heterogeneity"
"z_hist_report_density",0.0259309078787265,3.84416566390136,246,"Historical survey effort"
"z_curr_report_density",0.0861728355707796,12.7748190387878,246,"Current survey effort"
"z_gdp_per_capita",0.0723386744588779,10.7239534314606,246,"Per capita GDP"
"z_area_km2",0.484577155755934,71.8368547827114,246,"Area"
"z_habitat_heterogeneity",0.00553272573918323,0.82020708313881,246,"Habitat heterogeneity"
"z_hist_report_density",0,0,247,"Historical survey effort"
"z_curr_report_density",0.136009193154323,19.5514836654323,247,"Current survey effort"
"z_gdp_per_capita",0.223496524664102,32.1278918719341,247,"Per capita GDP"
"z_area_km2",0.329089303030081,47.3069796492403,247,"Area"
"z_habitat_heterogeneity",0.00705138369925542,1.01364481339331,247,"Habitat heterogeneity"
"z_hist_report_density",0,0,248,"Historical survey effort"
"z_curr_report_density",0.164389043444877,23.5471477139528,248,"Current survey effort"
"z_gdp_per_capita",0.23929826098659,34.2771718909158,248,"Per capita GDP"
"z_area_km2",0.292619135583635,41.9148737964859,248,"Area"
"z_habitat_heterogeneity",0.00182076180929732,0.260806598645514,248,"Habitat heterogeneity"
"z_hist_report_density",0.00543826298199788,0.865088695436021,249,"Historical survey effort"
"z_curr_report_density",0.138796342278051,22.0789518767442,249,"Current survey effort"
"z_gdp_per_capita",0.202828469978477,32.2648274038603,249,"Per capita GDP"
"z_area_km2",0.240098522552912,38.193540536561,249,"Area"
"z_habitat_heterogeneity",0.0414748658091982,6.59759148739845,249,"Habitat heterogeneity"
"z_hist_report_density",0,0,250,"Historical survey effort"
"z_curr_report_density",0.387747584429845,46.7100588295298,250,"Current survey effort"
"z_gdp_per_capita",0.208504954705452,25.1175741426242,250,"Per capita GDP"
"z_area_km2",0.227693016436446,27.4290662789255,250,"Area"
"z_habitat_heterogeneity",0.00617025705214056,0.743300748920469,250,"Habitat heterogeneity"
"z_hist_report_density",0,0,251,"Historical survey effort"
"z_curr_report_density",0.343627434493053,42.4506848513595,251,"Current survey effort"
"z_gdp_per_capita",0.283902037673196,35.0723915501784,251,"Per capita GDP"
"z_area_km2",0.13386520236779,16.537298678326,251,"Area"
"z_habitat_heterogeneity",0.0480797443033954,5.93962492013614,251,"Habitat heterogeneity"
"z_hist_report_density",0,0,252,"Historical survey effort"
"z_curr_report_density",0.250992767486288,36.9147419626083,252,"Current survey effort"
"z_gdp_per_capita",0.196617533787514,28.9175086508698,252,"Per capita GDP"
"z_area_km2",0.188913182491451,27.7843917768987,252,"Area"
"z_habitat_heterogeneity",0.043402080229,6.38335760962311,252,"Habitat heterogeneity"
"z_hist_report_density",0.0368936827362958,5.32876914250652,253,"Historical survey effort"
"z_curr_report_density",0.152476814049416,22.023112939465,253,"Current survey effort"
"z_gdp_per_capita",0.0404015448107784,5.83543006091578,253,"Per capita GDP"
"z_area_km2",0.458439021240283,66.2150137617675,253,"Area"
"z_habitat_heterogeneity",0.0041379909438144,0.597674095345231,253,"Habitat heterogeneity"
"z_hist_report_density",0.021519787485253,2.79441698616966,254,"Historical survey effort"
"z_curr_report_density",0.26349694996098,34.2159676660118,254,"Current survey effort"
"z_gdp_per_capita",0.187266817080071,24.3172278050183,254,"Per capita GDP"
"z_area_km2",0.200906390518755,26.0883724191222,254,"Area"
"z_habitat_heterogeneity",0.0969094206458983,12.584015123678,254,"Habitat heterogeneity"
"z_hist_report_density",0,0,255,"Historical survey effort"
"z_curr_report_density",0.0941953422773363,14.4993768574957,255,"Current survey effort"
"z_gdp_per_capita",0.131566898244793,20.2519359609783,255,"Per capita GDP"
"z_area_km2",0.379442139619009,58.4070766657667,255,"Area"
"z_habitat_heterogeneity",0.0444465890219971,6.84161051575927,255,"Habitat heterogeneity"
"z_hist_report_density",0.0187282173452317,2.42784252916966,256,"Historical survey effort"
"z_curr_report_density",0.23471310344761,30.4271594140053,256,"Current survey effort"
"z_gdp_per_capita",0.180796172886379,23.437609119611,256,"Per capita GDP"
"z_area_km2",0.333334965325404,43.2120575257183,256,"Area"
"z_habitat_heterogeneity",0.00382095388022838,0.495331411495828,256,"Habitat heterogeneity"
"z_hist_report_density",0,0,257,"Historical survey effort"
"z_curr_report_density",0.179195691993254,25.0077327532402,257,"Current survey effort"
"z_gdp_per_capita",0.0854566189194903,11.9259356302748,257,"Per capita GDP"
"z_area_km2",0.45152114854607,63.0122303146732,257,"Area"
"z_habitat_heterogeneity",0.000387668898718118,0.0541013018117121,257,"Habitat heterogeneity"
"z_hist_report_density",0,0,258,"Historical survey effort"
"z_curr_report_density",0.0952517268352711,15.1835343947341,258,"Current survey effort"
"z_gdp_per_capita",0.0458042360186796,7.30139196549044,258,"Per capita GDP"
"z_area_km2",0.485581768943037,77.40381970138,258,"Area"
"z_habitat_heterogeneity",0.000697935636980207,0.111253938395535,258,"Habitat heterogeneity"
"z_hist_report_density",0.00951339165621054,1.33799513046172,259,"Historical survey effort"
"z_curr_report_density",0.299333542291231,42.0992676894644,259,"Current survey effort"
"z_gdp_per_capita",0.194106920640572,27.2998446812035,259,"Per capita GDP"
"z_area_km2",0.197795983570543,27.8186867949985,259,"Area"
"z_habitat_heterogeneity",0.0102685683828493,1.44420570387179,259,"Habitat heterogeneity"
"z_hist_report_density",0.0271870359141239,5.18493829821305,260,"Historical survey effort"
"z_curr_report_density",0.120518704595444,22.9845595923649,260,"Current survey effort"
"z_gdp_per_capita",0.0451193234733854,8.60486994630719,260,"Per capita GDP"
"z_area_km2",0.322240923506507,61.4557361390189,260,"Area"
"z_habitat_heterogeneity",0.00928038560997868,1.76989602409602,260,"Habitat heterogeneity"
"z_hist_report_density",0.012402683790644,1.70810238746334,261,"Historical survey effort"
"z_curr_report_density",0.206095358270192,28.383532100688,261,"Current survey effort"
"z_gdp_per_capita",0.239221372557689,32.9456595439678,261,"Per capita GDP"
"z_area_km2",0.243185461992952,33.4915954674169,261,"Area"
"z_habitat_heterogeneity",0.0252040429517656,3.47111050046403,261,"Habitat heterogeneity"
"z_hist_report_density",0.00734832479253844,1.01283283218734,262,"Historical survey effort"
"z_curr_report_density",0.145506514529538,20.0554247904646,262,"Current survey effort"
"z_gdp_per_capita",0.124800906941764,17.2015336292328,262,"Per capita GDP"
"z_area_km2",0.40367753396549,55.6396010736798,262,"Area"
"z_habitat_heterogeneity",0.0441886972394276,6.09060767443539,262,"Habitat heterogeneity"
"z_hist_report_density",0.00709850898482621,1.06055306186844,263,"Historical survey effort"
"z_curr_report_density",0.156313543763305,23.3540322064886,263,"Current survey effort"
"z_gdp_per_capita",0.185128833852164,27.6591819495815,263,"Per capita GDP"
"z_area_km2",0.302543011066568,45.201452504945,263,"Area"
"z_habitat_heterogeneity",0.0182375384827172,2.72478027711658,263,"Habitat heterogeneity"
"z_hist_report_density",0,0,264,"Historical survey effort"
"z_curr_report_density",0.21217863263813,33.2140467002541,264,"Current survey effort"
"z_gdp_per_capita",0.140877190530814,22.0526521785597,264,"Per capita GDP"
"z_area_km2",0.275521040420766,43.1295488601118,264,"Area"
"z_habitat_heterogeneity",0.0102451220387572,1.60375226107445,264,"Habitat heterogeneity"
"z_hist_report_density",0.0235416561647714,2.80715391012047,265,"Historical survey effort"
"z_curr_report_density",0.313520590559788,37.3848188731174,265,"Current survey effort"
"z_gdp_per_capita",0.180853944794976,21.5653841317947,265,"Per capita GDP"
"z_area_km2",0.293963001369475,35.0527330341324,265,"Area"
"z_habitat_heterogeneity",0.0267515668957683,3.18991005083497,265,"Habitat heterogeneity"
"z_hist_report_density",0,0,266,"Historical survey effort"
"z_curr_report_density",0.223569851616309,30.46089439219,266,"Current survey effort"
"z_gdp_per_capita",0.187556113612999,25.5541027919097,266,"Per capita GDP"
"z_area_km2",0.314984836765117,42.91598253735,266,"Area"
"z_habitat_heterogeneity",0.00784614863809055,1.06902027855024,266,"Habitat heterogeneity"
"z_hist_report_density",0,0,267,"Historical survey effort"
"z_curr_report_density",0.14847427146035,27.7968583554015,267,"Current survey effort"
"z_gdp_per_capita",0.100542803448525,18.8232886319295,267,"Per capita GDP"
"z_area_km2",0.276747127858809,51.8116750982668,267,"Area"
"z_habitat_heterogeneity",0.00837627297243982,1.56817791440227,267,"Habitat heterogeneity"
"z_hist_report_density",0.0140407601129039,1.99177446153727,268,"Historical survey effort"
"z_curr_report_density",0.254941571621997,36.1651440134068,268,"Current survey effort"
"z_gdp_per_capita",0.131519470964153,18.6569047084955,268,"Per capita GDP"
"z_area_km2",0.202870094211191,28.7784613803177,268,"Area"
"z_habitat_heterogeneity",0.101565352966286,14.4077154362428,268,"Habitat heterogeneity"
"z_hist_report_density",0,0,269,"Historical survey effort"
"z_curr_report_density",0.0774461415258487,14.5057341739533,269,"Current survey effort"
"z_gdp_per_capita",0.0900320095056624,16.863078925631,269,"Per capita GDP"
"z_area_km2",0.355265509604662,66.5415596176506,269,"Area"
"z_habitat_heterogeneity",0.0111565239192028,2.08962728276518,269,"Habitat heterogeneity"
"z_hist_report_density",0.00803912851298772,1.06999594143792,270,"Historical survey effort"
"z_curr_report_density",0.370499477647627,49.3129244976453,270,"Current survey effort"
"z_gdp_per_capita",0.0499763625754719,6.65177886349168,270,"Per capita GDP"
"z_area_km2",0.312316175937122,41.5688143507407,270,"Area"
"z_habitat_heterogeneity",0.0104921269070808,1.39648634668434,270,"Habitat heterogeneity"
"z_hist_report_density",0.0325315071185339,4.89161532673412,271,"Historical survey effort"
"z_curr_report_density",0.119387145224231,17.9517040900072,271,"Current survey effort"
"z_gdp_per_capita",0.0330483972484566,4.96933775356651,271,"Per capita GDP"
"z_area_km2",0.476797348322466,71.6938569216057,271,"Area"
"z_habitat_heterogeneity",0.00328190981087021,0.49348590808649,271,"Habitat heterogeneity"
"z_hist_report_density",0.00604932517260199,0.943513883483424,272,"Historical survey effort"
"z_curr_report_density",0.201218585891157,31.3840840071005,272,"Current survey effort"
"z_gdp_per_capita",0.147738052215997,23.0427195443084,272,"Per capita GDP"
"z_area_km2",0.276864522895079,43.1825887586004,272,"Area"
"z_habitat_heterogeneity",0.00927802032811794,1.44709380650724,272,"Habitat heterogeneity"
"z_hist_report_density",0,0,273,"Historical survey effort"
"z_curr_report_density",0.266055372805271,41.8315049754559,273,"Current survey effort"
"z_gdp_per_capita",0.173675233734471,27.3067081016793,273,"Per capita GDP"
"z_area_km2",0.176253937026764,27.7121539247213,273,"Area"
"z_habitat_heterogeneity",0.0200321930088945,3.14963299814354,273,"Habitat heterogeneity"
"z_hist_report_density",0.0194607817256593,2.81263622845132,274,"Historical survey effort"
"z_curr_report_density",0.244029101301626,35.2691428737619,274,"Current survey effort"
"z_gdp_per_capita",0.132905076984742,19.2085621092765,274,"Per capita GDP"
"z_area_km2",0.287181845830523,41.5059412886503,274,"Area"
"z_habitat_heterogeneity",0.00832858628754469,1.20371749985997,274,"Habitat heterogeneity"
"z_hist_report_density",0.0271448847060611,4.82553495764749,275,"Historical survey effort"
"z_curr_report_density",0.0838802565844334,14.9113586146213,275,"Current survey effort"
"z_gdp_per_capita",0.134449845754999,23.901093622851,275,"Per capita GDP"
"z_area_km2",0.315051654714104,56.0066027080284,275,"Area"
"z_habitat_heterogeneity",0.00199927390166874,0.355410096851899,275,"Habitat heterogeneity"
"z_hist_report_density",0.0184223448041536,2.47020571777648,276,"Historical survey effort"
"z_curr_report_density",0.262255123004959,35.1651275258383,276,"Current survey effort"
"z_gdp_per_capita",0.23252215955786,31.1783095016254,276,"Per capita GDP"
"z_area_km2",0.229823396718886,30.8164392040804,276,"Area"
"z_habitat_heterogeneity",0.0027587815176104,0.369918050679455,276,"Habitat heterogeneity"
"z_hist_report_density",0,0,277,"Historical survey effort"
"z_curr_report_density",0.103820409329999,15.5040884923465,277,"Current survey effort"
"z_gdp_per_capita",0.104068099188319,15.5410774187708,277,"Per capita GDP"
"z_area_km2",0.403005903135645,60.1831492042445,277,"Area"
"z_habitat_heterogeneity",0.0587380493659111,8.7716848846382,277,"Habitat heterogeneity"
"z_hist_report_density",0,0,278,"Historical survey effort"
"z_curr_report_density",0.144884829619594,23.8198808489692,278,"Current survey effort"
"z_gdp_per_capita",0.0610215559527927,10.0322869953368,278,"Per capita GDP"
"z_area_km2",0.401189396351358,65.9577931247185,278,"Area"
"z_habitat_heterogeneity",0.00115591563192705,0.190039030975536,278,"Habitat heterogeneity"
"z_hist_report_density",0.0127247928983556,1.71988297031175,279,"Historical survey effort"
"z_curr_report_density",0.0825705711860398,11.1602381560282,279,"Current survey effort"
"z_gdp_per_capita",0.114954597230031,15.5372630198584,279,"Per capita GDP"
"z_area_km2",0.508854807862965,68.7768143179658,279,"Area"
"z_habitat_heterogeneity",0.0207591121452458,2.80580153583592,279,"Habitat heterogeneity"
"z_hist_report_density",0.011709176216782,1.6498399341742,280,"Historical survey effort"
"z_curr_report_density",0.174567109533127,24.5967592569262,280,"Current survey effort"
"z_gdp_per_capita",0.20949924186886,29.5187474349459,280,"Per capita GDP"
"z_area_km2",0.286890234956245,40.4232507558513,280,"Area"
"z_habitat_heterogeneity",0.0270501301150794,3.81140261810246,280,"Habitat heterogeneity"
"z_hist_report_density",0.0316920164261111,4.56617906580834,281,"Historical survey effort"
"z_curr_report_density",0.10590990795625,15.2594772787343,281,"Current survey effort"
"z_gdp_per_capita",0.0633510635443278,9.12760792066455,281,"Per capita GDP"
"z_area_km2",0.485467793724346,69.9460976866684,281,"Area"
"z_habitat_heterogeneity",0.00763908699103703,1.10063804812442,281,"Habitat heterogeneity"
"z_hist_report_density",0.0255221236914803,3.77124550100027,282,"Historical survey effort"
"z_curr_report_density",0.169586737321486,25.0587775486121,282,"Current survey effort"
"z_gdp_per_capita",0.0909208460658678,13.4348080049272,282,"Per capita GDP"
"z_area_km2",0.369075430701084,54.5359811897562,282,"Area"
"z_habitat_heterogeneity",0.0216506895644153,3.19918775570431,282,"Habitat heterogeneity"
"z_hist_report_density",0.0235783336932938,3.18145496238039,283,"Historical survey effort"
"z_curr_report_density",0.192764293962586,26.0099346957436,283,"Current survey effort"
"z_gdp_per_capita",0.161166187065127,21.7463613958484,283,"Per capita GDP"
"z_area_km2",0.344546305291542,46.4900771614485,283,"Area"
"z_habitat_heterogeneity",0.0190628267162093,2.57217178457912,283,"Habitat heterogeneity"
"z_hist_report_density",0.0144451883085041,1.86304516330309,284,"Historical survey effort"
"z_curr_report_density",0.264377607447705,34.0976809939625,284,"Current survey effort"
"z_gdp_per_capita",0.227033409038446,29.2812724613827,284,"Per capita GDP"
"z_area_km2",0.262723853149508,33.8843906663637,284,"Area"
"z_habitat_heterogeneity",0.00677357239368053,0.873610714988087,284,"Habitat heterogeneity"
"z_hist_report_density",0.00764685415652991,0.95114185975455,285,"Historical survey effort"
"z_curr_report_density",0.227823562063207,28.3374734343094,285,"Current survey effort"
"z_gdp_per_capita",0.227613575730569,28.3113546164453,285,"Per capita GDP"
"z_area_km2",0.321793419062172,40.0257654714397,285,"Area"
"z_habitat_heterogeneity",0.0190882727713516,2.37426461805105,285,"Habitat heterogeneity"
"z_hist_report_density",0.0236351750617496,3.17877601457246,286,"Historical survey effort"
"z_curr_report_density",0.131615042704878,17.701359935526,286,"Current survey effort"
"z_gdp_per_capita",0.167175834834415,22.4840532214965,286,"Per capita GDP"
"z_area_km2",0.404905026589304,54.457070165091,286,"Area"
"z_habitat_heterogeneity",0.0161996053687054,2.17874066331405,286,"Habitat heterogeneity"
"z_hist_report_density",0,0,287,"Historical survey effort"
"z_curr_report_density",0.244869100254053,37.2874679575474,287,"Current survey effort"
"z_gdp_per_capita",0.155161939539782,23.6273006386594,287,"Per capita GDP"
"z_area_km2",0.22163037370833,33.7487884322466,287,"Area"
"z_habitat_heterogeneity",0.0350447499006222,5.33644297154673,287,"Habitat heterogeneity"
"z_hist_report_density",0.024871876707645,3.28448681072764,288,"Historical survey effort"
"z_curr_report_density",0.320756323595225,42.3578778026903,288,"Current survey effort"
"z_gdp_per_capita",0.185110804661311,24.4450390125315,288,"Per capita GDP"
"z_area_km2",0.172242928449134,22.7457555126266,288,"Area"
"z_habitat_heterogeneity",0.0542711213534019,7.16684086142392,288,"Habitat heterogeneity"
"z_hist_report_density",0.0323755746551095,4.69169675254885,289,"Historical survey effort"
"z_curr_report_density",0.123675602310147,17.9224130508666,289,"Current survey effort"
"z_gdp_per_capita",0.0466927521081249,6.76646625633516,289,"Per capita GDP"
"z_area_km2",0.462765136284357,67.0614718109875,289,"Area"
"z_habitat_heterogeneity",0.0245520439311526,3.55795212926192,289,"Habitat heterogeneity"
"z_hist_report_density",0,0,290,"Historical survey effort"
"z_curr_report_density",0.245051221866041,34.457938961801,290,"Current survey effort"
"z_gdp_per_capita",0.234146536038035,32.924573831859,290,"Per capita GDP"
"z_area_km2",0.146144410857215,20.5501329500782,290,"Area"
"z_habitat_heterogeneity",0.0858182466590786,12.0673542562617,290,"Habitat heterogeneity"
"z_hist_report_density",0.0175087578768716,2.30465177354348,291,"Historical survey effort"
"z_curr_report_density",0.171906977569617,22.6278599273831,291,"Current survey effort"
"z_gdp_per_capita",0.173359925235459,22.8191092689125,291,"Per capita GDP"
"z_area_km2",0.36457709057255,47.9887405086144,291,"Area"
"z_habitat_heterogeneity",0.0323610622537054,4.25963852154651,291,"Habitat heterogeneity"
"z_hist_report_density",0,0,292,"Historical survey effort"
"z_curr_report_density",0.203434230558291,29.8865901833759,292,"Current survey effort"
"z_gdp_per_capita",0.178205277833151,26.1801963833611,292,"Per capita GDP"
"z_area_km2",0.291613534146352,42.84104087616,292,"Area"
"z_habitat_heterogeneity",0.0074342801379431,1.09217255710294,292,"Habitat heterogeneity"
"z_hist_report_density",0.012140013209319,1.66293305491965,293,"Historical survey effort"
"z_curr_report_density",0.227673491827827,31.1866032401714,293,"Current survey effort"
"z_gdp_per_capita",0.195463472613522,26.7744906067232,293,"Per capita GDP"
"z_area_km2",0.230958514067378,31.6365839752913,293,"Area"
"z_habitat_heterogeneity",0.0638007038704533,8.73938912289438,293,"Habitat heterogeneity"
"z_hist_report_density",0,0,294,"Historical survey effort"
"z_curr_report_density",0.171581109770812,24.812604423684,294,"Current survey effort"
"z_gdp_per_capita",0.0951277829852953,13.7565729238436,294,"Per capita GDP"
"z_area_km2",0.406272310779956,58.7516548246146,294,"Area"
"z_habitat_heterogeneity",0.0185266561025459,2.67916782785783,294,"Habitat heterogeneity"
"z_hist_report_density",0.0135860749413232,1.94822494993681,295,"Historical survey effort"
"z_curr_report_density",0.105474743271057,15.1249369163894,295,"Current survey effort"
"z_gdp_per_capita",0.22833458965675,32.7428743345013,295,"Per capita GDP"
"z_area_km2",0.289817210410403,41.5593998031958,295,"Area"
"z_habitat_heterogeneity",0.060143964786704,8.62456399597669,295,"Habitat heterogeneity"
"z_hist_report_density",0.0142550174590364,1.97198460228707,296,"Historical survey effort"
"z_curr_report_density",0.162671459946556,22.5033476926974,296,"Current survey effort"
"z_gdp_per_capita",0.284212279419539,39.3168398710702,296,"Per capita GDP"
"z_area_km2",0.256300694679438,35.4556579755671,296,"Area"
"z_habitat_heterogeneity",0.00543726074275978,0.752169858378208,296,"Habitat heterogeneity"
