province,year,climate_scenario,effort_scenario,hazard_mean,prefecture
Yunnan,2040,ssp585,doubled,0.0429737195372582,曲靖市
Yunnan,2040,ssp585,doubled,0.0429737195372582,昭通市
Yunnan,2040,ssp585,doubled,0.0429737195372582,大理白族自治州
Yunnan,2040,ssp585,doubled,0.0429737195372582,西双版纳傣族自治州
Yunnan,2040,ssp585,doubled,0.0429737195372582,保山市
Yunnan,2045,ssp585,doubled,0.0378852412104607,楚雄彝族自治州
Yunnan,2045,ssp585,doubled,0.0378852412104607,迪庆藏族自治州
Yunnan,2045,ssp585,doubled,0.0378852412104607,红河哈尼族彝族自治州
Yunnan,2045,ssp585,doubled,0.0378852412104607,昆明市
Yunnan,2045,ssp585,doubled,0.0378852412104607,德宏傣族景颇族自治州
Yunnan,2045,ssp585,doubled,0.0378852412104607,怒江傈僳族自治州
Yunnan,2045,ssp585,doubled,0.0378852412104607,普洱市
Yunnan,2045,ssp585,doubled,0.0378852412104607,丽江市
Yunnan,2045,ssp585,doubled,0.0378852412104607,临沧市
Yunnan,2045,ssp585,doubled,0.0378852412104607,玉溪市
Yunnan,2045,ssp585,doubled,0.0378852412104607,文山壮族苗族自治州
Yunnan,2045,ssp585,doubled,0.0378852412104607,曲靖市
Yunnan,2045,ssp585,doubled,0.0378852412104607,昭通市
Yunnan,2045,ssp585,doubled,0.0378852412104607,大理白族自治州
Yunnan,2045,ssp585,doubled,0.0378852412104607,西双版纳傣族自治州
Yunnan,2045,ssp585,doubled,0.0378852412104607,保山市
Yunnan,2050,ssp585,doubled,0.0195716582238674,楚雄彝族自治州
Yunnan,2050,ssp585,doubled,0.0195716582238674,迪庆藏族自治州
Yunnan,2050,ssp585,doubled,0.0195716582238674,红河哈尼族彝族自治州
Yunnan,2050,ssp585,doubled,0.0195716582238674,昆明市
Yunnan,2050,ssp585,doubled,0.0195716582238674,德宏傣族景颇族自治州
Yunnan,2050,ssp585,doubled,0.0195716582238674,怒江傈僳族自治州
Yunnan,2050,ssp585,doubled,0.0195716582238674,普洱市
Yunnan,2050,ssp585,doubled,0.0195716582238674,丽江市
Yunnan,2050,ssp585,doubled,0.0195716582238674,临沧市
Yunnan,2050,ssp585,doubled,0.0195716582238674,玉溪市
Yunnan,2050,ssp585,doubled,0.0195716582238674,文山壮族苗族自治州
Yunnan,2050,ssp585,doubled,0.0195716582238674,曲靖市
Yunnan,2050,ssp585,doubled,0.0195716582238674,昭通市
Yunnan,2050,ssp585,doubled,0.0195716582238674,大理白族自治州
Yunnan,2050,ssp585,doubled,0.0195716582238674,西双版纳傣族自治州
Yunnan,2050,ssp585,doubled,0.0195716582238674,保山市
Zhejiang,2030,current,baseline,0.242397740483284,舟山市
Zhejiang,2030,current,baseline,0.242397740483284,衢州市
Zhejiang,2030,current,baseline,0.242397740483284,金华市
Zhejiang,2030,current,baseline,0.242397740483284,绍兴市
Zhejiang,2030,current,baseline,0.242397740483284,杭州市
Zhejiang,2030,current,baseline,0.242397740483284,丽水市
Zhejiang,2030,current,baseline,0.242397740483284,台州市
Zhejiang,2030,current,baseline,0.242397740483284,湖州市
Zhejiang,2030,current,baseline,0.242397740483284,嘉兴市
Zhejiang,2030,current,baseline,0.242397740483284,温州市
Zhejiang,2030,current,baseline,0.242397740483284,宁波市
Zhejiang,2035,current,baseline,0.242397740483284,舟山市
Zhejiang,2035,current,baseline,0.242397740483284,衢州市
Zhejiang,2035,current,baseline,0.242397740483284,金华市
Zhejiang,2035,current,baseline,0.242397740483284,绍兴市
Zhejiang,2035,current,baseline,0.242397740483284,杭州市
Zhejiang,2035,current,baseline,0.242397740483284,丽水市
Zhejiang,2035,current,baseline,0.242397740483284,台州市
Zhejiang,2035,current,baseline,0.242397740483284,湖州市
Zhejiang,2035,current,baseline,0.242397740483284,嘉兴市
Zhejiang,2035,current,baseline,0.242397740483284,温州市
Zhejiang,2035,current,baseline,0.242397740483284,宁波市
Zhejiang,2040,current,baseline,0.242397740483284,舟山市
Zhejiang,2040,current,baseline,0.242397740483284,衢州市
Zhejiang,2040,current,baseline,0.242397740483284,金华市
Zhejiang,2040,current,baseline,0.242397740483284,绍兴市
Zhejiang,2040,current,baseline,0.242397740483284,杭州市
Zhejiang,2040,current,baseline,0.242397740483284,丽水市
Zhejiang,2040,current,baseline,0.242397740483284,台州市
Zhejiang,2040,current,baseline,0.242397740483284,湖州市
Zhejiang,2040,current,baseline,0.242397740483284,嘉兴市
Zhejiang,2040,current,baseline,0.242397740483284,温州市
Zhejiang,2040,current,baseline,0.242397740483284,宁波市
Zhejiang,2045,current,baseline,0.242397740483284,舟山市
Zhejiang,2045,current,baseline,0.242397740483284,衢州市
Zhejiang,2045,current,baseline,0.242397740483284,金华市
Zhejiang,2045,current,baseline,0.242397740483284,绍兴市
Zhejiang,2045,current,baseline,0.242397740483284,杭州市
Zhejiang,2045,current,baseline,0.242397740483284,丽水市
Zhejiang,2045,current,baseline,0.242397740483284,台州市
Zhejiang,2045,current,baseline,0.242397740483284,湖州市
Zhejiang,2045,current,baseline,0.242397740483284,嘉兴市
Zhejiang,2045,current,baseline,0.242397740483284,温州市
Zhejiang,2045,current,baseline,0.242397740483284,宁波市
Zhejiang,2050,current,baseline,0.242397740483284,舟山市
Zhejiang,2050,current,baseline,0.242397740483284,衢州市
Zhejiang,2050,current,baseline,0.242397740483284,金华市
Zhejiang,2050,current,baseline,0.242397740483284,绍兴市
Zhejiang,2050,current,baseline,0.242397740483284,杭州市
Zhejiang,2050,current,baseline,0.242397740483284,丽水市
Zhejiang,2050,current,baseline,0.242397740483284,台州市
Zhejiang,2050,current,baseline,0.242397740483284,湖州市
Zhejiang,2050,current,baseline,0.242397740483284,嘉兴市
Zhejiang,2050,current,baseline,0.242397740483284,温州市
Zhejiang,2050,current,baseline,0.242397740483284,宁波市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,舟山市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,衢州市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,金华市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,绍兴市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,杭州市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,丽水市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,台州市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,湖州市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,嘉兴市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,温州市
Zhejiang,2030,ssp245,baseline,0.0366729199886322,宁波市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,舟山市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,衢州市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,金华市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,绍兴市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,杭州市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,丽水市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,台州市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,湖州市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,嘉兴市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,温州市
Zhejiang,2035,ssp245,baseline,0.0487568117678165,宁波市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,舟山市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,衢州市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,金华市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,绍兴市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,杭州市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,丽水市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,台州市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,湖州市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,嘉兴市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,温州市
Zhejiang,2040,ssp245,baseline,0.0471884347498417,宁波市
Zhejiang,2045,ssp245,baseline,0.193633303046227,舟山市
Zhejiang,2045,ssp245,baseline,0.193633303046227,衢州市
Zhejiang,2045,ssp245,baseline,0.193633303046227,金华市
Zhejiang,2045,ssp245,baseline,0.193633303046227,绍兴市
Zhejiang,2045,ssp245,baseline,0.193633303046227,杭州市
Zhejiang,2045,ssp245,baseline,0.193633303046227,丽水市
Zhejiang,2045,ssp245,baseline,0.193633303046227,台州市
Zhejiang,2045,ssp245,baseline,0.193633303046227,湖州市
Zhejiang,2045,ssp245,baseline,0.193633303046227,嘉兴市
Zhejiang,2045,ssp245,baseline,0.193633303046227,温州市
Zhejiang,2045,ssp245,baseline,0.193633303046227,宁波市
Zhejiang,2050,ssp245,baseline,0.11598976701498,舟山市
Zhejiang,2050,ssp245,baseline,0.11598976701498,衢州市
Zhejiang,2050,ssp245,baseline,0.11598976701498,金华市
Zhejiang,2050,ssp245,baseline,0.11598976701498,绍兴市
Zhejiang,2050,ssp245,baseline,0.11598976701498,杭州市
Zhejiang,2050,ssp245,baseline,0.11598976701498,丽水市
Zhejiang,2050,ssp245,baseline,0.11598976701498,台州市
Zhejiang,2050,ssp245,baseline,0.11598976701498,湖州市
Zhejiang,2050,ssp245,baseline,0.11598976701498,嘉兴市
Zhejiang,2050,ssp245,baseline,0.11598976701498,温州市
Zhejiang,2050,ssp245,baseline,0.11598976701498,宁波市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,舟山市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,衢州市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,金华市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,绍兴市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,杭州市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,丽水市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,台州市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,湖州市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,嘉兴市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,温州市
Zhejiang,2030,ssp585,baseline,0.0471884347498417,宁波市
Zhejiang,2035,ssp585,baseline,0.148045852780342,舟山市
Zhejiang,2035,ssp585,baseline,0.148045852780342,衢州市
Zhejiang,2035,ssp585,baseline,0.148045852780342,金华市
Zhejiang,2035,ssp585,baseline,0.148045852780342,绍兴市
Zhejiang,2035,ssp585,baseline,0.148045852780342,杭州市
Zhejiang,2035,ssp585,baseline,0.148045852780342,丽水市
Zhejiang,2035,ssp585,baseline,0.148045852780342,台州市
Zhejiang,2035,ssp585,baseline,0.148045852780342,湖州市
Zhejiang,2035,ssp585,baseline,0.148045852780342,嘉兴市
Zhejiang,2035,ssp585,baseline,0.148045852780342,温州市
Zhejiang,2035,ssp585,baseline,0.148045852780342,宁波市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,舟山市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,衢州市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,金华市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,绍兴市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,杭州市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,丽水市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,台州市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,湖州市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,嘉兴市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,温州市
Zhejiang,2040,ssp585,baseline,0.0416540801525116,宁波市
Zhejiang,2045,ssp585,baseline,0.056198675185442,舟山市
Zhejiang,2045,ssp585,baseline,0.056198675185442,衢州市
Zhejiang,2045,ssp585,baseline,0.056198675185442,金华市
Zhejiang,2045,ssp585,baseline,0.056198675185442,绍兴市
Zhejiang,2045,ssp585,baseline,0.056198675185442,杭州市
Zhejiang,2045,ssp585,baseline,0.056198675185442,丽水市
Zhejiang,2045,ssp585,baseline,0.056198675185442,台州市
Zhejiang,2045,ssp585,baseline,0.056198675185442,湖州市
Zhejiang,2045,ssp585,baseline,0.056198675185442,嘉兴市
Zhejiang,2045,ssp585,baseline,0.056198675185442,温州市
Zhejiang,2045,ssp585,baseline,0.056198675185442,宁波市
Zhejiang,2050,ssp585,baseline,0.070385567843914,舟山市
Zhejiang,2050,ssp585,baseline,0.070385567843914,衢州市
Zhejiang,2050,ssp585,baseline,0.070385567843914,金华市
Zhejiang,2050,ssp585,baseline,0.070385567843914,绍兴市
Zhejiang,2050,ssp585,baseline,0.070385567843914,杭州市
Zhejiang,2050,ssp585,baseline,0.070385567843914,丽水市
Zhejiang,2050,ssp585,baseline,0.070385567843914,台州市
Zhejiang,2050,ssp585,baseline,0.070385567843914,湖州市
Zhejiang,2050,ssp585,baseline,0.070385567843914,嘉兴市
Zhejiang,2050,ssp585,baseline,0.070385567843914,温州市
Zhejiang,2050,ssp585,baseline,0.070385567843914,宁波市
Zhejiang,2030,current,trend,0.205125153064728,舟山市
Zhejiang,2030,current,trend,0.205125153064728,衢州市
Zhejiang,2030,current,trend,0.205125153064728,金华市
Zhejiang,2030,current,trend,0.205125153064728,绍兴市
Zhejiang,2030,current,trend,0.205125153064728,杭州市
Zhejiang,2030,current,trend,0.205125153064728,丽水市
Zhejiang,2030,current,trend,0.205125153064728,台州市
Zhejiang,2030,current,trend,0.205125153064728,湖州市
Zhejiang,2030,current,trend,0.205125153064728,嘉兴市
Zhejiang,2030,current,trend,0.205125153064728,温州市
Zhejiang,2030,current,trend,0.205125153064728,宁波市
Zhejiang,2035,current,trend,0.206952139735222,舟山市
Zhejiang,2035,current,trend,0.206952139735222,衢州市
Zhejiang,2035,current,trend,0.206952139735222,金华市
Zhejiang,2035,current,trend,0.206952139735222,绍兴市
Zhejiang,2035,current,trend,0.206952139735222,杭州市
Zhejiang,2035,current,trend,0.206952139735222,丽水市
Zhejiang,2035,current,trend,0.206952139735222,台州市
Zhejiang,2035,current,trend,0.206952139735222,湖州市
Zhejiang,2035,current,trend,0.206952139735222,嘉兴市
Zhejiang,2035,current,trend,0.206952139735222,温州市
Zhejiang,2035,current,trend,0.206952139735222,宁波市
Zhejiang,2040,current,trend,0.29090017080307,舟山市
Zhejiang,2040,current,trend,0.29090017080307,衢州市
Zhejiang,2040,current,trend,0.29090017080307,金华市
Zhejiang,2040,current,trend,0.29090017080307,绍兴市
Zhejiang,2040,current,trend,0.29090017080307,杭州市
Zhejiang,2040,current,trend,0.29090017080307,丽水市
Zhejiang,2040,current,trend,0.29090017080307,台州市
Zhejiang,2040,current,trend,0.29090017080307,湖州市
Zhejiang,2040,current,trend,0.29090017080307,嘉兴市
Zhejiang,2040,current,trend,0.29090017080307,温州市
Zhejiang,2040,current,trend,0.29090017080307,宁波市
Zhejiang,2045,current,trend,0.263163238763809,舟山市
Zhejiang,2045,current,trend,0.263163238763809,衢州市
Zhejiang,2045,current,trend,0.263163238763809,金华市
Zhejiang,2045,current,trend,0.263163238763809,绍兴市
Zhejiang,2045,current,trend,0.263163238763809,杭州市
Zhejiang,2045,current,trend,0.263163238763809,丽水市
Zhejiang,2045,current,trend,0.263163238763809,台州市
Zhejiang,2045,current,trend,0.263163238763809,湖州市
Zhejiang,2045,current,trend,0.263163238763809,嘉兴市
Zhejiang,2045,current,trend,0.263163238763809,温州市
Zhejiang,2045,current,trend,0.263163238763809,宁波市
Zhejiang,2050,current,trend,0.282232522964478,舟山市
Zhejiang,2050,current,trend,0.282232522964478,衢州市
Zhejiang,2050,current,trend,0.282232522964478,金华市
Zhejiang,2050,current,trend,0.282232522964478,绍兴市
Zhejiang,2050,current,trend,0.282232522964478,杭州市
Zhejiang,2050,current,trend,0.282232522964478,丽水市
Zhejiang,2050,current,trend,0.282232522964478,台州市
Zhejiang,2050,current,trend,0.282232522964478,湖州市
Zhejiang,2050,current,trend,0.282232522964478,嘉兴市
Zhejiang,2050,current,trend,0.282232522964478,温州市
Zhejiang,2050,current,trend,0.282232522964478,宁波市
Zhejiang,2030,ssp245,trend,0.0666957870125771,舟山市
Zhejiang,2030,ssp245,trend,0.0666957870125771,衢州市
Zhejiang,2030,ssp245,trend,0.0666957870125771,金华市
Zhejiang,2030,ssp245,trend,0.0666957870125771,绍兴市
Zhejiang,2030,ssp245,trend,0.0666957870125771,杭州市
Zhejiang,2030,ssp245,trend,0.0666957870125771,丽水市
Zhejiang,2030,ssp245,trend,0.0666957870125771,台州市
Zhejiang,2030,ssp245,trend,0.0666957870125771,湖州市
Zhejiang,2030,ssp245,trend,0.0666957870125771,嘉兴市
Zhejiang,2030,ssp245,trend,0.0666957870125771,温州市
Zhejiang,2030,ssp245,trend,0.0666957870125771,宁波市
Zhejiang,2035,ssp245,trend,0.0948475301265717,舟山市
Zhejiang,2035,ssp245,trend,0.0948475301265717,衢州市
Zhejiang,2035,ssp245,trend,0.0948475301265717,金华市
Zhejiang,2035,ssp245,trend,0.0948475301265717,绍兴市
Zhejiang,2035,ssp245,trend,0.0948475301265717,杭州市
Zhejiang,2035,ssp245,trend,0.0948475301265717,丽水市
Zhejiang,2035,ssp245,trend,0.0948475301265717,台州市
Zhejiang,2035,ssp245,trend,0.0948475301265717,湖州市
Zhejiang,2035,ssp245,trend,0.0948475301265717,嘉兴市
Zhejiang,2035,ssp245,trend,0.0948475301265717,温州市
Zhejiang,2035,ssp245,trend,0.0948475301265717,宁波市
Zhejiang,2040,ssp245,trend,0.0521675609052181,舟山市
Zhejiang,2040,ssp245,trend,0.0521675609052181,衢州市
Zhejiang,2040,ssp245,trend,0.0521675609052181,金华市
Zhejiang,2040,ssp245,trend,0.0521675609052181,绍兴市
Zhejiang,2040,ssp245,trend,0.0521675609052181,杭州市
Zhejiang,2040,ssp245,trend,0.0521675609052181,丽水市
Zhejiang,2040,ssp245,trend,0.0521675609052181,台州市
Zhejiang,2040,ssp245,trend,0.0521675609052181,湖州市
Zhejiang,2040,ssp245,trend,0.0521675609052181,嘉兴市
Zhejiang,2040,ssp245,trend,0.0521675609052181,温州市
Zhejiang,2040,ssp245,trend,0.0521675609052181,宁波市
Zhejiang,2045,ssp245,trend,0.0680433362722397,舟山市
Zhejiang,2045,ssp245,trend,0.0680433362722397,衢州市
Zhejiang,2045,ssp245,trend,0.0680433362722397,金华市
Zhejiang,2045,ssp245,trend,0.0680433362722397,绍兴市
Zhejiang,2045,ssp245,trend,0.0680433362722397,杭州市
Zhejiang,2045,ssp245,trend,0.0680433362722397,丽水市
Zhejiang,2045,ssp245,trend,0.0680433362722397,台州市
Zhejiang,2045,ssp245,trend,0.0680433362722397,湖州市
Zhejiang,2045,ssp245,trend,0.0680433362722397,嘉兴市
Zhejiang,2045,ssp245,trend,0.0680433362722397,温州市
Zhejiang,2045,ssp245,trend,0.0680433362722397,宁波市
Zhejiang,2050,ssp245,trend,0.144822955131531,舟山市
Zhejiang,2050,ssp245,trend,0.144822955131531,衢州市
Zhejiang,2050,ssp245,trend,0.144822955131531,金华市
Zhejiang,2050,ssp245,trend,0.144822955131531,绍兴市
Zhejiang,2050,ssp245,trend,0.144822955131531,杭州市
Zhejiang,2050,ssp245,trend,0.144822955131531,丽水市
Zhejiang,2050,ssp245,trend,0.144822955131531,台州市
Zhejiang,2050,ssp245,trend,0.144822955131531,湖州市
Zhejiang,2050,ssp245,trend,0.144822955131531,嘉兴市
Zhejiang,2050,ssp245,trend,0.144822955131531,温州市
Zhejiang,2050,ssp245,trend,0.144822955131531,宁波市
Zhejiang,2030,ssp585,trend,0.108959510922432,舟山市
Zhejiang,2030,ssp585,trend,0.108959510922432,衢州市
Zhejiang,2030,ssp585,trend,0.108959510922432,金华市
Zhejiang,2030,ssp585,trend,0.108959510922432,绍兴市
Zhejiang,2030,ssp585,trend,0.108959510922432,杭州市
Zhejiang,2030,ssp585,trend,0.108959510922432,丽水市
Zhejiang,2030,ssp585,trend,0.108959510922432,台州市
Zhejiang,2030,ssp585,trend,0.108959510922432,湖州市
Zhejiang,2030,ssp585,trend,0.108959510922432,嘉兴市
Zhejiang,2030,ssp585,trend,0.108959510922432,温州市
Zhejiang,2030,ssp585,trend,0.108959510922432,宁波市
Zhejiang,2035,ssp585,trend,0.127465218305588,舟山市
