"term","independent_r2","percent","iteration","predictor"
"z_gdp_per_capita",0.172695361518449,25.457693579253,292,"Per capita GDP"
"z_area_km2",0.246468038925446,36.3328103133396,292,"Area"
"z_habitat_heterogeneity",0.0688329745350037,10.1469359596751,292,"Habitat heterogeneity"
"z_hist_report_density",0.0819440712010052,12.7307983467622,293,"Historical survey effort"
"z_curr_report_density",0.224195914811466,34.8309882557757,293,"Current survey effort"
"z_gdp_per_capita",0.0774195900273179,12.0278767491198,293,"Per capita GDP"
"z_area_km2",0.24953541694293,38.7677232399542,293,"Area"
"z_habitat_heterogeneity",0.0105729763700887,1.64261340838811,293,"Habitat heterogeneity"
"z_hist_report_density",0,0,294,"Historical survey effort"
"z_curr_report_density",0.285607729547549,40.5871814386009,294,"Current survey effort"
"z_gdp_per_capita",0.100573282308607,14.2922814568137,294,"Per capita GDP"
"z_area_km2",0.296445040541608,42.1272514791396,294,"Area"
"z_habitat_heterogeneity",0.0210634363133638,2.99328562544587,294,"Habitat heterogeneity"
"z_hist_report_density",0.00790008270461272,0.991724499397511,295,"Historical survey effort"
"z_curr_report_density",0.350373937974281,43.9836431125707,295,"Current survey effort"
"z_gdp_per_capita",0.120845553568302,15.17015714873,295,"Per capita GDP"
"z_area_km2",0.308667183707124,38.7480510885859,295,"Area"
"z_habitat_heterogeneity",0.00881378074490134,1.10642415071593,295,"Habitat heterogeneity"
"z_hist_report_density",0.0162628231656521,2.11635092370363,296,"Historical survey effort"
"z_curr_report_density",0.253080621494126,32.9344666430249,296,"Current survey effort"
"z_gdp_per_capita",0.0907791342190302,11.8134780536278,296,"Per capita GDP"
"z_area_km2",0.384722342551488,50.0655683662547,296,"Area"
"z_habitat_heterogeneity",0.0235920605231527,3.07013601338905,296,"Habitat heterogeneity"
"z_hist_report_density",0.017679311625202,2.46533961102423,297,"Historical survey effort"
"z_curr_report_density",0.175553931858868,24.4805946780051,297,"Current survey effort"
"z_gdp_per_capita",0.20095896484532,28.0232684805073,297,"Per capita GDP"
"z_area_km2",0.314399035913122,43.842227193933,297,"Area"
"z_habitat_heterogeneity",0.008523409906787,1.18857003653038,297,"Habitat heterogeneity"
"z_hist_report_density",0.0050732012750134,0.687861438625571,298,"Historical survey effort"
"z_curr_report_density",0.266090520214095,36.0784834105779,298,"Current survey effort"
"z_gdp_per_capita",0.199936570572812,27.1088509232692,298,"Per capita GDP"
"z_area_km2",0.184242584246144,24.9809463858322,298,"Area"
"z_habitat_heterogeneity",0.082189567020967,11.143857841695,298,"Habitat heterogeneity"
"z_hist_report_density",0.0162955281413812,2.73127653672904,299,"Historical survey effort"
"z_curr_report_density",0.206834622316274,34.6673360945618,299,"Current survey effort"
"z_gdp_per_capita",0.105740924108077,17.723126399017,299,"Per capita GDP"
"z_area_km2",0.260541952532145,43.6691658969639,299,"Area"
"z_habitat_heterogeneity",0.00721378539239555,1.20909507272826,299,"Habitat heterogeneity"
"z_hist_report_density",0.00799396511842929,1.224624837197,300,"Historical survey effort"
"z_curr_report_density",0.141090456637441,21.6141645516244,300,"Current survey effort"
"z_gdp_per_capita",0.129926055350599,19.9038489690881,300,"Per capita GDP"
"z_area_km2",0.364471149604508,55.8346722352378,300,"Area"
"z_habitat_heterogeneity",0.0092868682287796,1.42268940685268,300,"Habitat heterogeneity"
"z_hist_report_density",0.0264896843149348,3.10603899154563,301,"Historical survey effort"
"z_curr_report_density",0.268217539915387,31.4497570937053,301,"Current survey effort"
"z_gdp_per_capita",0.141901904404131,16.6386598954414,301,"Per capita GDP"
"z_area_km2",0.412302538432785,48.3443949523949,301,"Area"
"z_habitat_heterogeneity",0.00393288469265642,0.461149066912685,301,"Habitat heterogeneity"
"z_hist_report_density",0.0088008330125957,1.35524864593805,302,"Historical survey effort"
"z_curr_report_density",0.0764915120258818,11.7790006866925,302,"Current survey effort"
"z_gdp_per_capita",0.0652733583892315,10.0515065387821,302,"Per capita GDP"
"z_area_km2",0.490596936451465,75.5474888428892,302,"Area"
"z_habitat_heterogeneity",0.00822616703633404,1.2667552856981,302,"Habitat heterogeneity"
"z_hist_report_density",0.0503434669828982,6.1011003885039,303,"Historical survey effort"
"z_curr_report_density",0.129381319316125,15.6796594444501,303,"Current survey effort"
"z_gdp_per_capita",0.31781999645097,38.5164514887309,303,"Per capita GDP"
"z_area_km2",0.320603703674759,38.8538076193746,303,"Area"
"z_habitat_heterogeneity",0.00700540020459518,0.848981058940579,303,"Habitat heterogeneity"
"z_hist_report_density",0.00985445680574579,1.33551236575392,304,"Historical survey effort"
"z_curr_report_density",0.165705114217138,22.4569688079226,304,"Current survey effort"
"z_gdp_per_capita",0.272323518683837,36.9062885816119,304,"Per capita GDP"
"z_area_km2",0.280546149515342,38.0206498671676,304,"Area"
"z_habitat_heterogeneity",0.00944912554940607,1.28058037754401,304,"Habitat heterogeneity"
"z_hist_report_density",0.0084385286254394,1.18925261361395,305,"Historical survey effort"
"z_curr_report_density",0.167881702924471,23.6597827468403,305,"Current survey effort"
"z_gdp_per_capita",0.182564059839215,25.7289860534728,305,"Per capita GDP"
"z_area_km2",0.341307156077276,48.1008532916971,305,"Area"
"z_habitat_heterogeneity",0.00937425193500722,1.32112529437589,305,"Habitat heterogeneity"
"z_hist_report_density",0.0551226449590824,7.37204680467208,306,"Historical survey effort"
"z_curr_report_density",0.212088171524998,28.3644576264475,306,"Current survey effort"
"z_gdp_per_capita",0.197938489222716,26.4720934214806,306,"Per capita GDP"
"z_area_km2",0.265131820401833,35.4584615970641,306,"Area"
"z_habitat_heterogeneity",0.0174439822581291,2.33294055033563,306,"Habitat heterogeneity"
"z_hist_report_density",0.0165125053956134,2.23448337332086,307,"Historical survey effort"
"z_curr_report_density",0.222665715040198,30.1312748214511,307,"Current survey effort"
"z_gdp_per_capita",0.169759272490187,22.971939312561,307,"Per capita GDP"
"z_area_km2",0.322429703803522,43.6314051049535,307,"Area"
"z_habitat_heterogeneity",0.00761818095412607,1.03089738771358,307,"Habitat heterogeneity"
"z_hist_report_density",0.00886341262687545,1.19031244000102,308,"Historical survey effort"
"z_curr_report_density",0.205704952499723,27.6251568371985,308,"Current survey effort"
"z_gdp_per_capita",0.303828650653894,40.8026837660095,308,"Per capita GDP"
"z_area_km2",0.207441229027725,27.8583301799689,308,"Area"
"z_habitat_heterogeneity",0.0187908398771311,2.52351677682204,308,"Habitat heterogeneity"
"z_hist_report_density",0.0147262680401947,2.00047610407289,309,"Historical survey effort"
"z_curr_report_density",0.165234214741095,22.4460873089227,309,"Current survey effort"
"z_gdp_per_capita",0.064193194711745,8.72026447667769,309,"Per capita GDP"
"z_area_km2",0.468045524847574,63.5812064210835,309,"Area"
"z_habitat_heterogeneity",0.0239389604803637,3.25196568924326,309,"Habitat heterogeneity"
"z_hist_report_density",0.0332215097133661,4.45496070099015,310,"Historical survey effort"
"z_curr_report_density",0.122200628887821,16.3869433998809,310,"Current survey effort"
"z_gdp_per_capita",0.0435270921930417,5.83692573942113,310,"Per capita GDP"
"z_area_km2",0.5351550675648,71.763589779838,310,"Area"
"z_habitat_heterogeneity",0.0116151802882781,1.55758037986984,310,"Habitat heterogeneity"
"z_hist_report_density",0.00544644621447362,0.752723367582196,311,"Historical survey effort"
"z_curr_report_density",0.210271945356865,29.060528752945,311,"Current survey effort"
"z_gdp_per_capita",0.190488738199187,26.3264005293464,311,"Per capita GDP"
"z_area_km2",0.297503333795746,41.1162990440559,311,"Area"
"z_habitat_heterogeneity",0.0198549854469591,2.74404830607052,311,"Habitat heterogeneity"
"z_hist_report_density",0.051694432762867,8.19343137752488,312,"Historical survey effort"
"z_curr_report_density",0.103338714135165,16.378913891794,312,"Current survey effort"
"z_gdp_per_capita",0.0774757902678084,12.2797086079022,312,"Per capita GDP"
"z_area_km2",0.391645673909751,62.0748073241081,312,"Area"
"z_habitat_heterogeneity",0.0067707043504739,1.07313879867091,312,"Habitat heterogeneity"
"z_hist_report_density",0,0,313,"Historical survey effort"
"z_curr_report_density",0.180712578535858,28.1560091994609,313,"Current survey effort"
"z_gdp_per_capita",0.0949190753407253,14.7889116526965,313,"Per capita GDP"
"z_area_km2",0.301398761424515,46.9595772919089,313,"Area"
"z_habitat_heterogeneity",0.0647955524902389,10.0955018559337,313,"Habitat heterogeneity"
"z_hist_report_density",0.0167977434078709,3.44859826415369,314,"Historical survey effort"
"z_curr_report_density",0.0771974216025998,15.8487296580041,314,"Current survey effort"
"z_gdp_per_capita",0.143848378403193,29.5322565666844,314,"Per capita GDP"
"z_area_km2",0.246986482135115,50.7066415338548,314,"Area"
"z_habitat_heterogeneity",0.00225899211020324,0.463773977303014,314,"Habitat heterogeneity"
"z_hist_report_density",0.010043666580216,1.58750771756848,315,"Historical survey effort"
"z_curr_report_density",0.174294707397589,27.5491217191583,315,"Current survey effort"
"z_gdp_per_capita",0.112738409850129,17.8194979168284,315,"Per capita GDP"
"z_area_km2",0.325579679660107,51.4613114658749,315,"Area"
"z_habitat_heterogeneity",0.0100123713822208,1.58256118056992,315,"Habitat heterogeneity"
"z_hist_report_density",0.00795423484357724,1.2422040058737,316,"Historical survey effort"
"z_curr_report_density",0.16589284221221,25.9073006007835,316,"Current survey effort"
"z_gdp_per_capita",0.16408020965554,25.6242237910899,316,"Per capita GDP"
"z_area_km2",0.294991890731294,46.0685553762042,316,"Area"
"z_habitat_heterogeneity",0.00741323220716422,1.1577162260487,316,"Habitat heterogeneity"
"z_hist_report_density",0.0108026713429185,1.7015161156876,317,"Historical survey effort"
"z_curr_report_density",0.0832429312481641,13.111496641863,317,"Current survey effort"
"z_gdp_per_capita",0.132289993043234,20.8368419219584,317,"Per capita GDP"
"z_area_km2",0.405036359516405,63.7968027795621,317,"Area"
"z_habitat_heterogeneity",0.00351308903547725,0.553342540928863,317,"Habitat heterogeneity"
"z_hist_report_density",0,0,318,"Historical survey effort"
"z_curr_report_density",0.428690723236272,53.1595550266788,318,"Current survey effort"
"z_gdp_per_capita",0.0678437675822105,8.41292871648167,318,"Per capita GDP"
"z_area_km2",0.286068853675287,35.4738093084157,318,"Area"
"z_habitat_heterogeneity",0.0238193635614959,2.95370694842383,318,"Habitat heterogeneity"
"z_hist_report_density",0.0105954273331554,1.87747276374661,319,"Historical survey effort"
"z_curr_report_density",0.226610436907313,40.1545789420744,319,"Current survey effort"
"z_gdp_per_capita",0.0560487282953833,9.93163914096498,319,"Per capita GDP"
"z_area_km2",0.238473790179589,42.2567237593679,319,"Area"
"z_habitat_heterogeneity",0.032616812471921,5.77958539384609,319,"Habitat heterogeneity"
"z_hist_report_density",0.0219316076179593,3.66019264859825,320,"Historical survey effort"
"z_curr_report_density",0.138699206447131,23.1476791235533,320,"Current survey effort"
"z_gdp_per_capita",0.112451357875812,18.7671437767697,320,"Per capita GDP"
"z_area_km2",0.32164697153103,53.6800539727746,320,"Area"
"z_habitat_heterogeneity",0.00446356914002416,0.744930478304199,320,"Habitat heterogeneity"
"z_hist_report_density",0.0114102814071,1.65331169248637,321,"Historical survey effort"
"z_curr_report_density",0.119792092552703,17.3574743881036,321,"Current survey effort"
"z_gdp_per_capita",0.164813464798439,23.8809209614142,321,"Per capita GDP"
"z_area_km2",0.381877575452117,55.3327861134492,321,"Area"
"z_habitat_heterogeneity",0.0122536076098521,1.77550684454656,321,"Habitat heterogeneity"
"z_hist_report_density",0.0112188553477349,1.70102249982184,322,"Historical survey effort"
"z_curr_report_density",0.226365780774137,34.3219762044876,322,"Current survey effort"
"z_gdp_per_capita",0.108588029743965,16.464307282748,322,"Per capita GDP"
"z_area_km2",0.310218343816984,47.0358486970508,322,"Area"
"z_habitat_heterogeneity",0.00314496640861291,0.476845315891746,322,"Habitat heterogeneity"
"z_hist_report_density",0.0407838220194684,5.58030374161793,323,"Historical survey effort"
"z_curr_report_density",0.322966099411696,44.1902902602537,323,"Current survey effort"
"z_gdp_per_capita",0.151169258878449,20.6839462111798,323,"Per capita GDP"
"z_area_km2",0.177617360084218,24.3027448133999,323,"Area"
"z_habitat_heterogeneity",0.0383165440951458,5.24271497354866,323,"Habitat heterogeneity"
"z_hist_report_density",0,0,324,"Historical survey effort"
"z_curr_report_density",0.305243973276371,41.6459816379843,324,"Current survey effort"
"z_gdp_per_capita",0.155319284609019,21.1909968456461,324,"Per capita GDP"
"z_area_km2",0.237702121412256,32.4309046216017,324,"Area"
"z_habitat_heterogeneity",0.0346840224712038,4.73211689476788,324,"Habitat heterogeneity"
"z_hist_report_density",0.0101770681487559,1.31527745982545,325,"Historical survey effort"
"z_curr_report_density",0.238413874597438,30.8124492028673,325,"Current survey effort"
"z_gdp_per_capita",0.200531001551407,25.9164921057377,325,"Per capita GDP"
"z_area_km2",0.31320760078537,40.4787401968378,325,"Area"
"z_habitat_heterogeneity",0.0114287271911198,1.47704103473175,325,"Habitat heterogeneity"
"z_hist_report_density",0.0055823917749023,0.87854423367791,326,"Historical survey effort"
"z_curr_report_density",0.130041089022552,20.4655734510784,326,"Current survey effort"
"z_gdp_per_capita",0.0523632382160679,8.2408083929642,326,"Per capita GDP"
"z_area_km2",0.313686943219602,49.3673440091822,326,"Area"
"z_habitat_heterogeneity",0.133740191834571,21.0477299130973,326,"Habitat heterogeneity"
"z_hist_report_density",0.0567279029053149,9.2219425793173,327,"Historical survey effort"
"z_curr_report_density",0.0927739714805416,15.0817533177067,327,"Current survey effort"
"z_gdp_per_capita",0.116590436144841,18.9534647388587,327,"Per capita GDP"
"z_area_km2",0.333813449091039,54.2662129580151,327,"Area"
"z_habitat_heterogeneity",0.0152347318463245,2.47662640610215,327,"Habitat heterogeneity"
"z_hist_report_density",0.0107282658234773,1.48035869152307,328,"Historical survey effort"
"z_curr_report_density",0.217267777817687,29.9800777285424,328,"Current survey effort"
"z_gdp_per_capita",0.13621516296363,18.7958896366236,328,"Per capita GDP"
"z_area_km2",0.342251375184229,47.2261599662222,328,"Area"
"z_habitat_heterogeneity",0.0182446047131588,2.51751397708872,328,"Habitat heterogeneity"
"z_hist_report_density",0.0211621249735685,3.13582851468377,329,"Historical survey effort"
"z_curr_report_density",0.195493608670094,28.9684723661632,329,"Current survey effort"
"z_gdp_per_capita",0.0986622404018136,14.6198865738208,329,"Per capita GDP"
"z_area_km2",0.339704165268784,50.3377618900372,329,"Area"
"z_habitat_heterogeneity",0.0198274219571917,2.93805065529506,329,"Habitat heterogeneity"
"z_hist_report_density",0.00312234117585312,0.463666041382489,330,"Historical survey effort"
"z_curr_report_density",0.098974637493133,14.6976822131454,330,"Current survey effort"
"z_gdp_per_capita",0.0889196813974469,13.2045264602711,330,"Per capita GDP"
"z_area_km2",0.413784936297371,61.446847923109,330,"Area"
"z_habitat_heterogeneity",0.0686014345209658,10.187277362092,330,"Habitat heterogeneity"
"z_hist_report_density",0.0206448270926122,2.43350857436494,331,"Historical survey effort"
"z_curr_report_density",0.193214391343393,22.7751424565386,331,"Current survey effort"
"z_gdp_per_capita",0.139734260679557,16.4711731404102,331,"Per capita GDP"
"z_area_km2",0.484931281843044,57.1612650011064,331,"Area"
"z_habitat_heterogeneity",0.00983169482251966,1.15891082757979,331,"Habitat heterogeneity"
"z_hist_report_density",0.00557898039128739,1.02871462428099,332,"Historical survey effort"
"z_curr_report_density",0.0945861995091498,17.4408583407422,332,"Current survey effort"
"z_gdp_per_capita",0.126938118969694,23.4062660565673,332,"Per capita GDP"
"z_area_km2",0.267072024420048,49.2457183908177,332,"Area"
"z_habitat_heterogeneity",0.0481500466039995,8.87844258759179,332,"Habitat heterogeneity"
"z_hist_report_density",0,0,333,"Historical survey effort"
"z_curr_report_density",0.199888932983625,26.2551228331755,333,"Current survey effort"
"z_gdp_per_capita",0.180484855995461,23.7064253280947,333,"Per capita GDP"
"z_area_km2",0.34726332778508,45.6125368741724,333,"Area"
"z_habitat_heterogeneity",0.0336959543233881,4.42591496455735,333,"Habitat heterogeneity"
"z_hist_report_density",0.0141757598829964,2.16287238999307,334,"Historical survey effort"
"z_curr_report_density",0.109743717909172,16.744192861622,334,"Current survey effort"
"z_gdp_per_capita",0.125909748738436,19.2107316591881,334,"Per capita GDP"
"z_area_km2",0.383625018235889,58.5317448166036,334,"Area"
"z_habitat_heterogeneity",0.0219593593177416,3.35045827259321,334,"Habitat heterogeneity"
"z_hist_report_density",0.0478189818818068,6.81658365539832,335,"Historical survey effort"
"z_curr_report_density",0.14171708652337,20.2017344926662,335,"Current survey effort"
"z_gdp_per_capita",0.076201248378738,10.8624684963666,335,"Per capita GDP"
"z_area_km2",0.428508198841257,61.0837343138164,335,"Area"
"z_habitat_heterogeneity",0.00726398384289449,1.03547904175247,335,"Habitat heterogeneity"
"z_hist_report_density",0.0199684581379529,2.8001370150474,336,"Historical survey effort"
"z_curr_report_density",0.247779400748716,34.7456106430195,336,"Current survey effort"
"z_gdp_per_capita",0.151109307137206,21.1897564303598,336,"Per capita GDP"
"z_area_km2",0.26264596097925,36.8303187011158,336,"Area"
"z_habitat_heterogeneity",0.0316211962227099,4.43417721045759,336,"Habitat heterogeneity"
"z_hist_report_density",0.0169743108413825,2.57567349542097,337,"Historical survey effort"
"z_curr_report_density",0.321834407351796,48.8349931067375,337,"Current survey effort"
"z_gdp_per_capita",0.0971853613198278,14.7468584517804,337,"Per capita GDP"
"z_area_km2",0.219113903044906,33.2482348075721,337,"Area"
"z_habitat_heterogeneity",0.00391618613270338,0.594240138489043,337,"Habitat heterogeneity"
"z_hist_report_density",0.0117264721658024,1.76152868010675,338,"Historical survey effort"
"z_curr_report_density",0.251760214153034,37.8189477167486,338,"Current survey effort"
"z_gdp_per_capita",0.00950329156890512,1.42756665579802,338,"Per capita GDP"
"z_area_km2",0.31554612885382,47.4007483251151,338,"Area"
"z_habitat_heterogeneity",0.0771625161779197,11.5912086222316,338,"Habitat heterogeneity"
"z_hist_report_density",0.0222201950361163,2.7773302886809,339,"Historical survey effort"
"z_curr_report_density",0.297892589298986,37.2339716050602,339,"Current survey effort"
"z_gdp_per_capita",0.0536526922259967,6.70611787818849,339,"Per capita GDP"
"z_area_km2",0.414570428808609,51.8176823763299,339,"Area"
"z_habitat_heterogeneity",0.0117200017968052,1.4648978517405,339,"Habitat heterogeneity"
"z_hist_report_density",0.0268928847099272,3.39517100568917,340,"Historical survey effort"
"z_curr_report_density",0.278617473224275,35.1748790422713,340,"Current survey effort"
"z_gdp_per_capita",0.209258614918588,26.4184668073189,340,"Per capita GDP"
"z_area_km2",0.266776447187087,33.6799740251004,340,"Area"
"z_habitat_heterogeneity",0.0105467798777032,1.33150911962024,340,"Habitat heterogeneity"
"z_hist_report_density",0.0406141022751661,5.09028549257374,341,"Historical survey effort"
"z_curr_report_density",0.371390504414859,46.5474697407889,341,"Current survey effort"
"z_gdp_per_capita",0.154511128232701,19.3653364330309,341,"Per capita GDP"
"z_area_km2",0.197750662556609,24.7846750849951,341,"Area"
"z_habitat_heterogeneity",0.0336083451931218,4.21223324861139,341,"Habitat heterogeneity"
"z_hist_report_density",0.0312940393508467,6.11329962976104,342,"Historical survey effort"
"z_curr_report_density",0.0362876931368233,7.08881133979345,342,"Current survey effort"
"z_gdp_per_capita",0.0151481977758067,2.95920481265327,342,"Per capita GDP"
"z_area_km2",0.424001326235911,82.8287815975426,342,"Area"
"z_habitat_heterogeneity",0.00516970118473482,1.00990262024961,342,"Habitat heterogeneity"
"z_hist_report_density",0.0107723975660602,1.81477077946118,343,"Historical survey effort"
"z_curr_report_density",0.0920078797501554,15.5000974134886,343,"Current survey effort"
"z_gdp_per_capita",0.222944274920655,37.5582829256957,343,"Per capita GDP"
"z_area_km2",0.25254926221464,42.5456838768745,343,"Area"
"z_habitat_heterogeneity",0.0153216791489869,2.58116500448009,343,"Habitat heterogeneity"
"z_hist_report_density",0.014006429688399,2.64186832840223,344,"Historical survey effort"
"z_curr_report_density",0.136144990870024,25.6794306223544,344,"Current survey effort"
"z_gdp_per_capita",0.151028588079265,28.4867487579929,344,"Per capita GDP"
"z_area_km2",0.22553788718997,42.5405627470825,344,"Area"
"z_habitat_heterogeneity",0.00345348091426834,0.65138954416798,344,"Habitat heterogeneity"
"z_hist_report_density",0.0349256997430751,4.73733790469312,345,"Historical survey effort"
"z_curr_report_density",0.263451393689884,35.7346676674324,345,"Current survey effort"
"z_gdp_per_capita",0.223368952215087,30.2978669531146,345,"Per capita GDP"
"z_area_km2",0.195491090783477,26.516501064005,345,"Area"
"z_habitat_heterogeneity",0.0200060251439981,2.71362641075495,345,"Habitat heterogeneity"
"z_hist_report_density",0.0171828766661999,2.79204853248447,346,"Historical survey effort"
"z_curr_report_density",0.206673927294797,33.5824813630496,346,"Current survey effort"
"z_gdp_per_capita",0.102920087114336,16.7235023432374,346,"Per capita GDP"
"z_area_km2",0.279980881736158,45.4941407752085,346,"Area"
"z_habitat_heterogeneity",0.00866407484923053,1.40782698602,346,"Habitat heterogeneity"
"z_hist_report_density",0.0574089574379956,9.07474960350571,347,"Historical survey effort"
"z_curr_report_density",0.140377224396828,22.1897107748769,347,"Current survey effort"
"z_gdp_per_capita",0.20713230173842,32.7418203875952,347,"Per capita GDP"
"z_area_km2",0.219355591001281,34.6739803560372,347,"Area"
"z_habitat_heterogeneity",0.00834897230070569,1.319738877985,347,"Habitat heterogeneity"
"z_hist_report_density",0.00834577166400905,1.18513890424278,348,"Historical survey effort"
"z_curr_report_density",0.172901911958656,24.5528862674071,348,"Current survey effort"
"z_gdp_per_capita",0.109793922214378,15.5912543386262,348,"Per capita GDP"
"z_area_km2",0.397737360556682,56.4805794650904,348,"Area"
"z_habitat_heterogeneity",0.015423016524167,2.19014102463345,348,"Habitat heterogeneity"
"z_hist_report_density",0.0655690329226137,11.2800389654831,349,"Historical survey effort"
"z_curr_report_density",0.090222441429944,15.5212393645017,349,"Current survey effort"
"z_gdp_per_capita",0.127956835767549,22.0128013030383,349,"Per capita GDP"
"z_area_km2",0.282306596001749,48.5660571945747,349,"Area"
"z_habitat_heterogeneity",0.0152288387593021,2.61986317240225,349,"Habitat heterogeneity"
"z_hist_report_density",0.016544747134665,2.7994662509187,350,"Historical survey effort"
"z_curr_report_density",0.109502695302423,18.5284850465607,350,"Current survey effort"
"z_gdp_per_capita",0.183629493519391,31.0711651013238,350,"Per capita GDP"
"z_area_km2",0.277120957124953,46.890457773642,350,"Area"
"z_habitat_heterogeneity",0.00419859166759799,0.710425827554785,350,"Habitat heterogeneity"
"z_hist_report_density",0.0394708195530626,5.60955616837909,351,"Historical survey effort"
"z_curr_report_density",0.122594741230063,17.4230506147314,351,"Current survey effort"
"z_gdp_per_capita",0.0966223894591706,13.7318841344444,351,"Per capita GDP"
"z_area_km2",0.43331124233341,61.5817907958992,351,"Area"
"z_habitat_heterogeneity",0.0116361462690757,1.65371828654594,351,"Habitat heterogeneity"
"z_hist_report_density",0.015593776724517,2.20660519675974,352,"Historical survey effort"
"z_curr_report_density",0.0960279411197962,13.5884819728072,352,"Current survey effort"
"z_gdp_per_capita",0.156314768262798,22.119399685689,352,"Per capita GDP"
"z_area_km2",0.435695030834773,61.6532438694503,352,"Area"
"z_habitat_heterogeneity",0.00305478776796919,0.43226927529371,352,"Habitat heterogeneity"
"z_hist_report_density",0.0119728830646291,1.7029881337743,353,"Historical survey effort"
"z_curr_report_density",0.163875737756274,23.3092092611271,353,"Current survey effort"
"z_gdp_per_capita",0.0779466331938875,11.0869028520793,353,"Per capita GDP"
"z_area_km2",0.443470464579635,63.0779516330214,353,"Area"
"z_habitat_heterogeneity",0.00578574883381752,0.822948119997777,353,"Habitat heterogeneity"
"z_hist_report_density",0.0344036809255606,4.77608939548825,354,"Historical survey effort"
"z_curr_report_density",0.287346839759836,39.8909115909275,354,"Current survey effort"
"z_gdp_per_capita",0.137250159797306,19.0537470149002,354,"Per capita GDP"
"z_area_km2",0.23123897819314,32.1017403330018,354,"Area"
"z_habitat_heterogeneity",0.0300919364165804,4.17751166568217,354,"Habitat heterogeneity"
"z_hist_report_density",0.0215399456276849,3.50919660953842,355,"Historical survey effort"
"z_curr_report_density",0.0771764467872704,12.5732594725784,355,"Current survey effort"
"z_gdp_per_capita",0.14044466811501,22.8806498259445,355,"Per capita GDP"
"z_area_km2",0.366623222061441,59.7287008089045,355,"Area"
"z_habitat_heterogeneity",0.00802987558761082,1.3081932830342,355,"Habitat heterogeneity"
"z_hist_report_density",0.025060507862335,3.42417871746107,356,"Historical survey effort"
"z_curr_report_density",0.230675548504245,31.518687018073,356,"Current survey effort"
"z_gdp_per_capita",0.179582294849293,24.5374864481486,356,"Per capita GDP"
"z_area_km2",0.287886650798347,39.3358086803352,356,"Area"
"z_habitat_heterogeneity",0.00866415348700572,1.18383913598217,356,"Habitat heterogeneity"
"z_hist_report_density",0.0281683720787993,3.74820510091371,357,"Historical survey effort"
"z_curr_report_density",0.247355539940055,32.9141951813532,357,"Current survey effort"
"z_gdp_per_capita",0.147297089461624,19.5999861307333,357,"Per capita GDP"
"z_area_km2",0.32400950637425,43.1141026232945,357,"Area"
"z_habitat_heterogeneity",0.00468578648926725,0.623510963705386,357,"Habitat heterogeneity"
"z_hist_report_density",0.00997480592621013,1.3716965615568,358,"Historical survey effort"
"z_curr_report_density",0.271174914440173,37.2909207928192,358,"Current survey effort"
"z_gdp_per_capita",0.211600689930559,29.0985048679613,358,"Per capita GDP"
"z_area_km2",0.197071785677367,27.1005463959148,358,"Area"
"z_habitat_heterogeneity",0.0373653034890746,5.13833138174787,358,"Habitat heterogeneity"
"z_hist_report_density",0.0390526775374811,5.46102903200137,359,"Historical survey effort"
"z_curr_report_density",0.310057130662843,43.3576158895567,359,"Current survey effort"
"z_gdp_per_capita",0.138730550943218,19.3997342589209,359,"Per capita GDP"
"z_area_km2",0.155941176508031,21.8064252157225,359,"Area"
"z_habitat_heterogeneity",0.0713341926962213,9.97519560379857,359,"Habitat heterogeneity"
"z_hist_report_density",0.00958029128313425,1.36056259852387,360,"Historical survey effort"
"z_curr_report_density",0.312456332302303,44.3740578275384,360,"Current survey effort"
"z_gdp_per_capita",0.181836589957523,25.8238560840907,360,"Per capita GDP"
"z_area_km2",0.18235094676472,25.8969034073387,360,"Area"
"z_habitat_heterogeneity",0.0179177361054846,2.54462008250837,360,"Habitat heterogeneity"
"z_hist_report_density",0.0206906516113461,2.81899225346429,361,"Historical survey effort"
"z_curr_report_density",0.252288847286452,34.373026016539,361,"Current survey effort"
"z_gdp_per_capita",0.191606200797512,26.1053351972595,361,"Per capita GDP"
"z_area_km2",0.229926739600896,31.3263066806361,361,"Area"
"z_habitat_heterogeneity",0.0394609012094003,5.37633985210106,361,"Habitat heterogeneity"
"z_hist_report_density",0.00853199414793715,1.48897231767079,362,"Historical survey effort"
"z_curr_report_density",0.0912001782191057,15.9159205199084,362,"Current survey effort"
"z_gdp_per_capita",0.074926629505947,13.0759205006844,362,"Per capita GDP"
"z_area_km2",0.373830141855738,65.2394648991547,362,"Area"
"z_habitat_heterogeneity",0.0245233310248956,4.27972176258176,362,"Habitat heterogeneity"
"z_hist_report_density",0.00531823155516585,0.677410245068622,363,"Historical survey effort"
"z_curr_report_density",0.129972878282223,16.5553076085813,363,"Current survey effort"
"z_gdp_per_capita",0.146468836094559,18.6564817880775,363,"Per capita GDP"
"z_area_km2",0.465691301599552,59.3174733876438,363,"Area"
"z_habitat_heterogeneity",0.0376315872619302,4.79332697062875,363,"Habitat heterogeneity"
"z_hist_report_density",0.0633067593651354,10.1659844269762,364,"Historical survey effort"
"z_curr_report_density",0.0736988205739551,11.8347719857219,364,"Current survey effort"
"z_gdp_per_capita",0.187607298749489,30.1265282980941,364,"Per capita GDP"
"z_area_km2",0.273355654627499,43.8962498765885,364,"Area"
"z_habitat_heterogeneity",0.0247626917795057,3.97646541261919,364,"Habitat heterogeneity"
